sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070150	Sediment	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.01825999796626912
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidiphilium	0.0013945583172329638
SRR10070150	Sediment	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Unclassified	0.001830357791368265
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Unclassified	0.00714711137581894
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylocystaceae	Methylocystis	0.0003922195267217711
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	Unclassified	0.01799851828178794
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp5	Gp5	Unclassified	Unclassified	0.0013364517206815904
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp6	Gp6	Unclassified	Unclassified	0.03396330568427781
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp22	Gp22	Unclassified	Unclassified	0.0028181699327416146
SRR10070150	Sediment	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	0.0021935240198143495
SRR10070150	Sediment	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Unclassified	Unclassified	0.00013073984224059036
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Unclassified	Unclassified	0.0003922195267217711
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Unclassified	0.004401574688766542
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	0.08936794549601243
SRR10070150	Sediment	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Lentimicrobiaceae	Lentimicrobium	0.0008280190008570723
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp18	Gp18	Unclassified	Unclassified	0.017155972631793023
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Steroidobacter	0.0032830227051526026
SRR10070150	Sediment	Archaea	Thaumarchaeota	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Unclassified	0.026540187974839844
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	0.004314414793939482
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophorhabdaceae	Syntrophorhabdus	Unclassified	0.0009006522465462892
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Skermanella	0.00015979314051627711
SRR10070150	Sediment	Bacteria	Chloroflexi	Unclassified	Unclassified	Unclassified	Unclassified	0.007568384200816397
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp17	Gp17	Unclassified	Unclassified	0.009180842255117012
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	0.009529481834425254
SRR10070150	Sediment	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	0.004445154636180072
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	0.0017286712474033615
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Planctopirus	0.0003922195267217711
SRR10070150	Sediment	Bacteria	candidate_division_WPS-1	Unclassified	Unclassified	Unclassified	Unclassified	0.00023242638620549398
SRR10070150	Sediment	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	0.010357500835282325
SRR10070150	Sediment	Archaea	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.00697279158616482
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Unclassified	0.00031958628103255423
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_incertae_sedis	Acidibacter	Unclassified	0.003195862810325542
SRR10070150	Sediment	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.0023097372129170964
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Unclassified	0.0003922195267217711
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sulfuricella	0.00029053298275686745
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Unclassified	Unclassified	0.0011476052818896266
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Unclassified	Unclassified	Unclassified	0.004808320864626157
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter	0.0023387905111927833
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.0007989657025813855
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	0.00020337308792980723
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	0.011679425906826073
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Desulfosporosinus	0.00017431978965412048
SRR10070150	Sediment	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.003036069669809265
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	0.0026147968448118073
SRR10070150	Sediment	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	0.004648527724109879
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula	0.0004212728249974578
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.006362672322375398
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.013408097154229434
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.01863769084385305
SRR10070150	Sediment	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.0005665393163758915
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.00029053298275686745
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Unclassified	Unclassified	0.008701462833568182
SRR10070150	Sediment	Archaea	Crenarchaeota	Thermoprotei	Unclassified	Unclassified	Unclassified	0.038045294092011794
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.04206917590319441
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	0.00030505963189471087
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Geminisphaera	0.00040674617585961445
SRR10070150	Sediment	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Caldilinea	0.0004503261232731446
SRR10070150	Sediment	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	0.031421142085155215
SRR10070150	Sediment	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Thermomarinilinea	0.00986359476459565
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sideroxydans	0.009238948851668385
SRR10070150	Sediment	Bacteria	Acidobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0010749720362004096
SRR10070150	Sediment	Bacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.005273173637037144
SRR10070150	Sediment	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	0.005374860181002048
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.008904835921497989
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Lacipirellula	0.00017431978965412048
SRR10070150	Sediment	Bacteria	Aminicenantes	Unclassified	Unclassified	Unclassified	Unclassified	0.013756736733537675
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp23	Gp23	Unclassified	Unclassified	0.0059704527956536265
SRR10070150	Sediment	Bacteria	Aminicenantes	Saccharicenantaceae	Saccharicenans	Unclassified	Unclassified	0.0015398248086113976
SRR10070150	Sediment	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Neobacillus	0.0006246459129272651
SRR10070150	Sediment	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Thermoanaerobaculum	0.0019320443353331687
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.005215067040485771
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Unclassified	0.010996673397347435
SRR10070150	Sediment	Bacteria	Latescibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.005113380496520868
SRR10070150	Sediment	Bacteria	Armatimonadetes	Armatimonadetes_gp4	Unclassified	Unclassified	Unclassified	0.00004357994741353012
SRR10070150	Sediment	Archaea	Woesearchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.0004503261232731446
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila	0.00023242638620549398
SRR10070150	Sediment	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unclassified	0.0021499440724008193
SRR10070150	Sediment	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Unclassified	Unclassified	0.0029343831258443615
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Unclassified	0.0006972791586164819
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Reyranellaceae	Reyranella	0.0003922195267217711
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	0.00026147968448118073
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Unclassified	0.001743197896541205
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatiglans	0.010880460204244687
SRR10070150	Sediment	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	0.013640523540434928
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Aetherobacter	0.00036316622844608437
SRR10070150	Sediment	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	0.000058106596551373494
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	0.002091837475849446
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	0.0017577245456790482
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Unclassified	0.0009006522465462892
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Unclassified	0.0046049477766963495
SRR10070150	Sediment	Archaea	Pacearchaeota	Pacearchaeota_Incertae_Sedis_AR13	Unclassified	Unclassified	Unclassified	0.0005374860181002048
SRR10070150	Sediment	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Bacillus	0.0008134923517192289
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp1	Gp1	Unclassified	Unclassified	0.00024695303534333737
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	0.00030505963189471087
SRR10070150	Sediment	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Chryseolinea	0.001830357791368265
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Unclassified	0.002643850143087494
SRR10070150	Sediment	Bacteria	Acidobacteria	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	0.0019320443353331687
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Micropepsis	0.0008570722991327591
SRR10070150	Sediment	Archaea	Thaumarchaeota	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilus	Unclassified	0.003297549354290446
SRR10070150	Sediment	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Unclassified	0.0022371039672278797
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.0016996179491276747
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp21	Gp21	Unclassified	Unclassified	0.005883292900826566
SRR10070150	Sediment	Bacteria	Planctomycetes	Unclassified	Unclassified	Unclassified	Unclassified	0.0012492918258545302
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Unclassified	Unclassified	0.0006246459129272651
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Alterococcus	0.00037769287758392773
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.0004503261232731446
SRR10070150	Sediment	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium	0.010706140414590566
SRR10070150	Sediment	Archaea	Euryarchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.0022371039672278797
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Unclassified	0.00014526649137843373
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Unclassified	0.001278345124130217
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Unclassified	0.0009151788956841325
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Unclassified	Unclassified	0.0005520126672380482
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Unclassified	0.0005665393163758915
SRR10070150	Sediment	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Unclassified	Unclassified	0.0006246459129272651
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.0010168654396490362
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unclassified	0.0005229593689623615
SRR10070150	Sediment	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Unclassified	Unclassified	0.00043579947413530123
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp3	Gp3	Unclassified	Unclassified	0.0012202385275788435
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	0.0003341129301703976
SRR10070150	Sediment	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Actinomarinicola	0.0003922195267217711
SRR10070150	Sediment	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Ilumatobacter	0.00008715989482706024
SRR10070150	Sediment	Bacteria	Chloroflexi	Ktedonobacteria	Unclassified	Unclassified	Unclassified	0.0008425456499949156
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Unclassified	0.0016996179491276747
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Unclassified	Unclassified	0.01317567076802394
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfovirga	0.0010023387905111927
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	0.0010749720362004096
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp7	Gp7	Unclassified	Unclassified	0.007786283937884048
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	0.0005955926146515784
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Unclassified	0.0007553857551678555
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Unclassified	0.00031958628103255423
SRR10070150	Sediment	Bacteria	Chloroflexi	Anaerolineae	Aggregatilineales	Aggregatilineaceae	Aggregatilinea	0.0023823704586063135
SRR10070150	Sediment	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Unclassified	0.001133078632751783
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp3	Paludibaculum	Unclassified	Unclassified	0.0003922195267217711
SRR10070150	Sediment	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Leptolinea	0.0016415113525763013
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Archangium	0.00034863957930824095
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp25	Gp25	Unclassified	Unclassified	0.0016850912999898313
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Unclassified	Unclassified	Unclassified	Unclassified	0.007858917183573266
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Rhodomicrobium	0.0018158311422304216
SRR10070150	Sediment	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Ferruginibacter	0.000058106596551373494
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Aggregicoccus	0.0008570722991327591
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Unclassified	0.0003341129301703976
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	0.00023242638620549398
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	0.00026147968448118073
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Unclassified	0.00228068391464141
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Sporacetigenium	0.00008715989482706024
SRR10070150	Sediment	Archaea	Euryarchaeota	Thermoplasmata	Methanomassiliicoccales	Methanomassiliicoccaceae	Methanomassiliicoccus	0.0004503261232731446
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp10	Gp10	Unclassified	Unclassified	0.0016850912999898313
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	0.00030505963189471087
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Kofleria	0.00034863957930824095
SRR10070150	Sediment	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Terrimonas	0.0005955926146515784
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfomonile	0.002091837475849446
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	0.00026147968448118073
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	0.0003341129301703976
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Enhygromyxa	0.00020337308792980723
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Thermoguttaceae	Unclassified	0.00026147968448118073
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Unclassified	0.00007263324568921686
SRR10070150	Sediment	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Unclassified	0.00020337308792980723
