sample_id	taxon	rank	abundance	lineage	habitat
SRR10102392	Porphyrobacter	Genus	0.0005300219580525479	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Porphyrobacter	Soil
SRR10102392	""	Genus	0.0005754524115999092	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;	Soil
SRR10102392	Sulfurospirillum	Genus	0.0	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum	Soil
SRR10102392	Rhizocola	Genus	0.0003180131748315287	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Rhizocola	Soil
SRR10102392	Syntrophobacter	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;Syntrophobacter	Soil
SRR10102392	""	Genus	0.010418717346861513	Bacteria;Verrucomicrobia;Subdivision3;;;	Soil
SRR10102392	Anderseniella	Genus	0.0008026046793367154	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Parvibaculaceae;Anderseniella	Soil
SRR10102392	Terrabacter	Genus	0.0003483001438631029	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Terrabacter	Soil
SRR10102392	Sulfuricurvum	Genus	0.0	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfuricurvum	Soil
SRR10102392	Rubinisphaera	Genus	0.0	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Rubinisphaera	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;	Soil
SRR10102392	Caldithrix	Genus	0.0	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Calditrichaceae;Caldithrix	Soil
SRR10102392	""	Genus	0.0	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;;	Soil
SRR10102392	Agrobacterium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium	Soil
SRR10102392	Aquisediminimonas	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Aquisediminimonas	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;	Soil
SRR10102392	Halocella	Genus	0.00018172181418944498	Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halanaerobiaceae;Halocella	Soil
SRR10102392	Chondromyces	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Chondromyces	Soil
SRR10102392	Agathobacter	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Agathobacter	Soil
SRR10102392	Victivallis	Genus	0.0	Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	Soil
SRR10102392	Stella	Genus	0.00036344362837888996	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Stellaceae;Stella	Soil
SRR10102392	Ralstonia	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	Soil
SRR10102392	Desertibacter	Genus	0.0001665783296736579	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Desertibacter	Soil
SRR10102392	Tumebacillus	Genus	0.00048459150450518663	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus	Soil
SRR10102392	Flavihumibacter	Genus	0.00013629136064208374	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavihumibacter	Soil
SRR10102392	Propionispira	Genus	0.0	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Propionispira	Soil
SRR10102392	Methanobacterium	Genus	0.0002574392367683804	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium	Soil
SRR10102392	Solirubrobacter	Genus	0.003331566593473158	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter	Soil
SRR10102392	Sphaerotilus	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis;Sphaerotilus	Soil
SRR10102392	Citrobacter	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter	Soil
SRR10102392	Deefgea	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Deefgea	Soil
SRR10102392	Parafilimonas	Genus	0.0006511698341788445	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Parafilimonas	Soil
SRR10102392	""	Genus	0.0012114787612629665	Bacteria;Acidobacteria;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;	Soil
SRR10102392	Blastocatella	Genus	0.0007117437722419929	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella	Soil
SRR10102392	Methylotenera	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylotenera	Soil
SRR10102392	Lacihabitans	Genus	0.0	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Lacihabitans	Soil
SRR10102392	Prevotella	Genus	0.0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	Soil
SRR10102392	Delftia	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia	Soil
SRR10102392	Acidimangrovimonas	Genus	0.0003180131748315287	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Acidimangrovimonas	Soil
SRR10102392	""	Genus	0.0	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;;	Soil
SRR10102392	""	Genus	0.0010751874006208828	Bacteria;Actinobacteria;Actinobacteria;Geodermatophilales;Geodermatophilaceae;	Soil
SRR10102392	Phycicoccus	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Phycicoccus	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;;	Soil
SRR10102392	Planctopirus	Genus	0.0004997349890209737	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctopirus	Soil
SRR10102392	Pseudolabrys	Genus	0.001484061482547134	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Pseudolabrys	Soil
SRR10102392	Flavisolibacter	Genus	0.009055803740440675	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavisolibacter	Soil
SRR10102392	Ohtaekwangia	Genus	0.0004997349890209737	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Fulvivirgaceae;Ohtaekwangia	Soil
SRR10102392	""	Genus	0.004861058529567653	Bacteria;candidate_division_WPS-1;;;;	Soil
SRR10102392	""	Genus	0.00036344362837888996	Bacteria;Bacteroidetes;;;;	Soil
SRR10102392	Arboricoccus	Genus	0.0003180131748315287	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae;Arboricoccus	Soil
SRR10102392	""	Genus	0.0	Archaea;;;;;	Soil
SRR10102392	Falcatimonas	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Falcatimonas	Soil
SRR10102392	Rubrobacter	Genus	0.0024683879760732945	Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;	Soil
SRR10102392	""	Genus	0.00810176421594609	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Acidibacter;	Soil
SRR10102392	Gemmatimonas	Genus	0.0030438403876732038	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas	Soil
SRR10102392	""	Genus	0.0012569092148103278	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;	Soil
SRR10102392	Sulfuricella	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Sulfuricella	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Firmicutes;Clostridia;;;	Soil
SRR10102392	Methylobacter	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter	Soil
SRR10102392	Desulfuromonas	Genus	0.0012720526993261149	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas	Soil
SRR10102392	Mycobacterium	Genus	0.003089270841220565	Bacteria;Actinobacteria;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium	Soil
SRR10102392	Polaromonas	Genus	0.0004543045354736125	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas	Soil
SRR10102392	""	Genus	0.0007723177103051412	Bacteria;Armatimonadetes;Armatimonadetes_gp4;;;	Soil
SRR10102392	Hydrogenophaga	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga	Soil
SRR10102392	Desulfosporosinus	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1;Desulfosporosinus	Soil
SRR10102392	""	Genus	0.001983796471568108	Bacteria;Candidatus_Saccharibacteria;;;;	Soil
SRR10102392	""	Genus	0.07976073294465057	Bacteria;Verrucomicrobia;Spartobacteria;;;	Soil
SRR10102392	Litorilinea	Genus	0.0032558491708942227	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Litorilinea	Soil
SRR10102392	Pirellula	Genus	0.0009540395244945862	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Pirellula	Soil
SRR10102392	""	Genus	0.00009086090709472249	Bacteria;Proteobacteria;Alphaproteobacteria;;;	Soil
SRR10102392	""	Genus	0.002453244491557507	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;;	Soil
SRR10102392	""	Genus	0.0036041493147573257	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;	Soil
SRR10102392	Flavobacterium	Genus	0.0009388960399787991	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	Soil
SRR10102392	Nitrosospira	Genus	0.006708563640493678	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira	Soil
SRR10102392	""	Genus	0.07661088816536685	Bacteria;Acidobacteria;Acidobacteria_Gp4;Gp4;;	Soil
SRR10102392	""	Genus	0.0	Archaea;Crenarchaeota;Thermoprotei;;;	Soil
SRR10102392	Dechloromonas	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas	Soil
SRR10102392	""	Genus	0.012266222457787537	Bacteria;Proteobacteria;Betaproteobacteria;;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp1;;;	Soil
SRR10102392	Geminisphaera	Genus	0.0	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Geminisphaera	Soil
SRR10102392	Caldilinea	Genus	0.0	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea	Soil
SRR10102392	""	Genus	0.00013629136064208374	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;	Soil
SRR10102392	Thermomarinilinea	Genus	0.0	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Thermomarinilinea	Soil
SRR10102392	Streptomyces	Genus	0.002029226925115469	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	Soil
SRR10102392	Sideroxydans	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Sideroxydans	Soil
SRR10102392	""	Genus	0.0006208828651472703	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Parcubacteria;;;;	Soil
SRR10102392	Aminobacter	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Aminobacter	Soil
SRR10102392	Agitococcus	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Agitococcus	Soil
SRR10102392	""	Genus	0.0009691830090103733	Bacteria;Acidobacteria;;;;	Soil
SRR10102392	Flavitalea	Genus	0.0014537745135155598	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavitalea	Soil
SRR10102392	""	Genus	0.002377527068978572	Bacteria;Firmicutes;;;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;;	Soil
SRR10102392	Paracnuella	Genus	0.0002574392367683804	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Paracnuella	Soil
SRR10102392	Fluviicoccus	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Fluviicoccus	Soil
SRR10102392	""	Genus	0.010570152192019384	Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16;;	Soil
SRR10102392	Acinetobacter	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	Soil
SRR10102392	Lacipirellula	Genus	0.0014386310289997727	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Lacipirellulaceae;Lacipirellula	Soil
SRR10102392	Sulfuritalea	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Sulfuritalea	Soil
SRR10102392	""	Genus	0.0	Bacteria;Aminicenantes;;;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp23;Gp23;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Aminicenantes;Saccharicenantaceae;Saccharicenans;;	Soil
SRR10102392	Neobacillus	Genus	0.0025138184296206556	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;Neobacillus	Soil
SRR10102392	Thermoanaerobaculum	Genus	0.0	Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Thermoanaerobaculum	Soil
SRR10102392	Povalibacter	Genus	0.004376467025062467	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Povalibacter	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Latescibacteria;;;;	Soil
SRR10102392	""	Genus	0.0026198228212311655	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;;	Soil
SRR10102392	""	Genus	0.0	Archaea;Woesearchaeota;;;;	Soil
SRR10102392	Desulfopila	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfopila	Soil
SRR10102392	""	Genus	0.0020746573786628304	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;	Soil
SRR10102392	""	Genus	0.004603619292799273	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;	Soil
SRR10102392	""	Genus	0.0006057393806314833	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;	Soil
SRR10102392	Pseudomaricurvus	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Pseudomaricurvus	Soil
SRR10102392	""	Genus	0.0003483001438631029	Bacteria;BRC1;;;;	Soil
SRR10102392	""	Genus	0.0	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;;	Soil
SRR10102392	Phocaeicola	Genus	0.0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola	Soil
SRR10102392	""	Genus	0.0	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Lacipirellulaceae;	Soil
SRR10102392	""	Genus	0.00022715226773680625	Bacteria;Acidobacteria;Acidobacteria_Gp3;Candidatus_Solibacter;;	Soil
SRR10102392	Microvirga	Genus	0.004013023396683577	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Microvirga	Soil
SRR10102392	Reyranella	Genus	0.0010146134625577344	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Reyranellaceae;Reyranella	Soil
SRR10102392	Labilithrix	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Labilitrichaceae;Labilithrix	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;	Soil
SRR10102392	Aquabacterium	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium	Soil
SRR10102392	Desulfatiglans	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfatiglans	Soil
SRR10102392	Nitrospira	Genus	0.003952449458620428	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira	Soil
SRR10102392	Laribacter	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Laribacter	Soil
SRR10102392	Aetherobacter	Genus	0.000908609070947225	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Aetherobacter	Soil
SRR10102392	Halobacteriovorax	Genus	0.0	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Halobacteriovoraceae;Halobacteriovorax	Soil
SRR10102392	""	Genus	0.0	Archaea;Woesearchaeota;Woesearchaeota_Incertae_Sedis_AR16;;;	Soil
SRR10102392	""	Genus	0.00218066177027334	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;;	Soil
SRR10102392	Clostridium_sensu_stricto	Genus	0.002165518285757553	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto	Soil
SRR10102392	Terrimicrobium	Genus	0.0010146134625577344	Bacteria;Verrucomicrobia;Terrimicrobia;Terrimicrobiales;Terrimicrobiaceae;Terrimicrobium	Soil
SRR10102392	""	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;	Soil
SRR10102392	Luteimonas	Genus	0.008662073143030212	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas	Soil
SRR10102392	""	Genus	0.0	Archaea;Pacearchaeota;Pacearchaeota_Incertae_Sedis_AR13;;;	Soil
SRR10102392	Rhodopseudomonas	Genus	0.00036344362837888996	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Rhodopseudomonas	Soil
SRR10102392	Limnoglobus	Genus	0.00021200878322101915	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Gemmataceae;Limnoglobus	Soil
SRR10102392	Bacillus	Genus	0.0010146134625577344	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;Bacillus	Soil
SRR10102392	""	Genus	0.00039373059741046416	Bacteria;Acidobacteria;Acidobacteria_Gp1;Gp1;;	Soil
SRR10102392	Segetibacter	Genus	0.0019232225335049594	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Segetibacter	Soil
SRR10102392	Propionivibrio	Genus	0.00010600439161050957	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Propionivibrio	Soil
SRR10102392	Chryseolinea	Genus	0.0004240175664420383	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Fulvivirgaceae;Chryseolinea	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;	Soil
SRR10102392	Stenotrophobacter	Genus	0.022048913454985993	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter	Soil
SRR10102392	Rheinheimera	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Rheinheimera	Soil
SRR10102392	Micropepsis	Genus	0.00021200878322101915	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsis	Soil
SRR10102392	""	Genus	0.0	Archaea;Thaumarchaeota;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus;	Soil
SRR10102392	""	Genus	0.010509578253956235	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;	Soil
SRR10102392	Sphingomonas	Genus	0.02747028091163777	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	Soil
SRR10102392	Methylophilus	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylophilus	Soil
SRR10102392	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp21;Gp21;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Planctomycetes;;;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;;	Soil
SRR10102392	Kineosporia	Genus	0.0012569092148103278	Bacteria;Actinobacteria;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineosporia	Soil
SRR10102392	Perlucidibaca	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Perlucidibaca	Soil
SRR10102392	Roseisolibacter	Genus	0.00037858711289467706	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter	Soil
SRR10102392	""	Genus	0.0	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;;	Soil
SRR10102392	Malikia	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Malikia	Soil
SRR10102392	Alterococcus	Genus	0.0	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Alterococcus	Soil
SRR10102392	Variovorax	Genus	0.002422957522525933	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax	Soil
SRR10102392	Massilia	Genus	0.015385780268039675	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	Soil
SRR10102392	Ignavibacterium	Genus	0.0	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium	Soil
SRR10102392	Comamonas	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	Soil
SRR10102392	""	Genus	0.0	Archaea;Euryarchaeota;;;;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;	Soil
SRR10102392	""	Genus	0.006360263496630575	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;	Soil
SRR10102392	Dokdonella	Genus	0.000545165442568335	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dokdonella	Soil
SRR10102392	""	Genus	0.0005603089270841221	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;	Soil
SRR10102392	""	Genus	0.00039373059741046416	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;;	Soil
SRR10102392	""	Genus	0.00019686529870523208	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;;	Soil
SRR10102392	Pseudomonas	Genus	0.0013629136064208375	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	Soil
SRR10102392	""	Genus	0.00218066177027334	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;	Soil
SRR10102392	""	Genus	0.0018777920799575981	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;;	Soil
SRR10102392	Bacteriovorax	Genus	0.0	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Bacteriovoracaceae;Bacteriovorax	Soil
SRR10102392	""	Genus	0.008465207844324979	Bacteria;Acidobacteria;Acidobacteria_Gp3;Gp3;;	Soil
SRR10102392	Zavarzinella	Genus	0.0002725827212841675	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Gemmataceae;Zavarzinella	Soil
SRR10102392	""	Genus	0.00039373059741046416	Bacteria;Chloroflexi;Thermomicrobia;;;	Soil
SRR10102392	Marmoricola	Genus	0.002044370409631256	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola	Soil
SRR10102392	Sulfurimonas	Genus	0.0	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas	Soil
SRR10102392	Aquaspirillum	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Aquaspirillum	Soil
SRR10102392	Armatimonas/Armatimonadetes_gp1	Genus	0.0004997349890209737	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae;Armatimonas/Armatimonadetes_gp1	Soil
SRR10102392	Actinomarinicola	Genus	0.0015294919360944953	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Iamiaceae;Actinomarinicola	Soil
SRR10102392	Ilumatobacter	Genus	0.0015900658741576437	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter	Soil
SRR10102392	""	Genus	0.0	Bacteria;Chloroflexi;Ktedonobacteria;;;	Soil
SRR10102392	Giesbergeria	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Giesbergeria	Soil
SRR10102392	""	Genus	0.0	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Lewinellaceae;	Soil
SRR10102392	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;	Soil
SRR10102392	Cloacibacterium	Genus	0.0	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cloacibacterium	Soil
SRR10102392	""	Genus	0.0	Archaea;Diapherotrites;Candidatus_Iainarchaeum;;;	Soil
SRR10102392	Desulfovirga	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfovirga	Soil
