sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10102393	Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.00027376928263397724
SRR10102393	Soil	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Unclassified	0.00010181502246718161
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.00008710840811081095
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	0.0002918697310725873
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.00006674540361737462
SRR10102393	Soil	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	0.0006244654711320473
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Desulfosporosinus	0.00001583789238378381
SRR10102393	Soil	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.00004751367715135142
SRR10102393	Soil	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	0.006646258411052134
SRR10102393	Soil	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	0.0003144952916208499
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula	0.00006108901348030898
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.000020363004493436325
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.00015611636778301182
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.0003009199552918923
SRR10102393	Soil	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.0004841869957328193
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.0005124689464181475
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Unclassified	Unclassified	0.004416509419020856
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	0.000016969170411196936
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.0009966559421509668
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	0.000018100448438610064
SRR10102393	Soil	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	6.787668164478775e-6
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	0.00022399304942779958
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Aminobacter	0.000018100448438610064
SRR10102393	Soil	Bacteria	Acidobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.00008937096416563719
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavitalea	0.00009955246641235536
SRR10102393	Soil	Bacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0007737941707505803
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Paracnuella	0.000019231726466023194
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.000971767825547878
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Lacipirellula	0.00018439831846834006
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Neobacillus	0.0002172053812633208
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.0004841869957328193
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Unclassified	9.050224219305032e-6
SRR10102393	Soil	Bacteria	Armatimonadetes	Armatimonadetes_gp4	Unclassified	Unclassified	Unclassified	0.000105208856549421
SRR10102393	Soil	Bacteria	Chloroflexi	Thermomicrobia	Sphaerobacterales	Sphaerobacteraceae	Unclassified	0.00020249876690695012
SRR10102393	Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unclassified	0.0002579313902501934
SRR10102393	Soil	Bacteria	BRC1	Unclassified	Unclassified	Unclassified	Unclassified	0.00005203878926100394
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Labrys	0.000020363004493436325
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp3	Candidatus_Solibacter	Unclassified	Unclassified	0.000018100448438610064
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	0.00033146446203204685
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Reyranellaceae	Reyranella	0.00009615863233011597
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	0.00002488811660308884
SRR10102393	Soil	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	0.00047853060559575357
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Aetherobacter	0.0000972899103575291
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	0.00021494282520849453
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	0.00020815515704401575
SRR10102393	Soil	Bacteria	Verrucomicrobia	Terrimicrobia	Terrimicrobiales	Terrimicrobiaceae	Terrimicrobium	0.00009050224219305032
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	0.0006798980944752906
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Rhodopseudomonas	0.00003959473095945952
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Limnoglobus	7.918946191891905e-6
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Bacillus	0.0001595102018652512
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp1	Gp1	Unclassified	Unclassified	0.00002828195068532823
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Segetibacter	0.00007013923769961401
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	0.0000271506726579151
SRR10102393	Soil	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Chryseolinea	0.00007013923769961401
SRR10102393	Soil	Bacteria	Acidobacteria	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	0.0013077573996895773
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Micropepsis	0.0000622202915077221
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Unclassified	0.0010611387897135152
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.0019050721981637095
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	0.00003846345293204639
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia	0.00002488811660308884
SRR10102393	Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	0.000014706614356370678
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.00014706614356370677
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.0006255967491594603
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Unclassified	0.000010181502246718163
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Unclassified	0.0007036549330509663
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella	0.00003733217490463326
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Unclassified	0.00004751367715135142
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Unclassified	Unclassified	0.00002488811660308884
SRR10102393	Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Unclassified	0.000014706614356370678
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.0004242292602799234
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unclassified	0.0001323595292073361
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Unclassified	Unclassified	0.00016177275792007747
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp3	Gp3	Unclassified	Unclassified	0.0005927896863644796
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Zavarzinella	0.00002375683857567571
SRR10102393	Soil	Bacteria	Chloroflexi	Thermomicrobia	Unclassified	Unclassified	Unclassified	0.00001131278027413129
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	0.00020589260098918949
SRR10102393	Soil	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas/Armatimonadetes_gp1	0.00003167578476756762
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Actinomarinicola	0.00010294630049459474
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Ilumatobacter	0.00017874192833127438
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Unclassified	Unclassified	0.0002172053812633208
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	0.000010181502246718163
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	0.00016064147989266434
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp7	Gp7	Unclassified	Unclassified	0.0005690328477888039
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	0.00006448284756254835
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Unclassified	0.0001006837444397685
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Unclassified	0.00006448284756254835
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Cellulomonadaceae	Cellulomonas	0.00004751367715135142
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	0.00024774988800347524
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Archangium	0.0002172053812633208
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp25	Gp25	Unclassified	Unclassified	0.00009276479824787658
SRR10102393	Soil	Bacteria	Verrucomicrobia	Unclassified	Unclassified	Unclassified	Unclassified	0.0006561412558996148
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Ferruginibacter	0.0003439085203335913
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	0.00007466434980926652
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Aggregicoccus	0.00001357533632895755
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	0.0004875808298150586
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	0.000029413228712741357
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Sulfuritortus	0.00020702387901660264
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Beijerinckia	0.000035069618849807004
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Unclassified	0.0001323595292073361
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Sporacetigenium	0.00001583789238378381
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	0.00012104674893320482
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp10	Gp10	Unclassified	Unclassified	0.00004185728701428578
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	0.000021494282520849456
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Unclassified	0.00004298856504169891
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Terrimonas	0.00008371457402857156
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	0.0004864495517876455
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	0.000016969170411196936
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	0.00009955246641235536
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Altererythrobacter	0.000014706614356370678
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Enhygromyxa	7.918946191891905e-6
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	0.00004864495517876455
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis	0.000010181502246718163
SRR10102393	Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Parviterribacteraceae	Parviterribacter	0.00007353307178185339
SRR10102393	Soil	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Unclassified	0.00008258329600115843
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium	0.00015385381172818556
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	0.00002488811660308884
SRR10102393	Soil	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Parasegetibacter	0.00005317006728841707
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Unclassified	0.000029413228712741357
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Unclassified	0.00008597713008339782
SRR10102393	Soil	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Unclassified	7.918946191891905e-6
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unclassified	0.000201367488879537
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	0.000029413228712741357
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Intrasporangium	0.00008258329600115843
SRR10102393	Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	0.00023756838575675712
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	0.000010181502246718163
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	0.0002443560539212359
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	0.0011018647987003877
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	Blastococcus	0.00020476132296177638
SRR10102393	Soil	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Basilea	0.00001357533632895755
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae_1	Paenibacillus	0.0001086026906316604
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Isosphaeraceae	Singulisphaera	0.00007692690586409278
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Oryzihumus	0.00001583789238378381
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Cryobacterium	0.00002828195068532823
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Unclassified	0.00003280706279498074
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Rhodoplanes	0.0004163103140880315
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	0.00006674540361737462
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Alsobacteraceae	Alsobacter	0.00006108901348030898
SRR10102393	Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Brevifollis	0.000020363004493436325
SRR10102393	Soil	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	6.787668164478775e-6
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium	0.0005373570630212363
SRR10102393	Soil	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Spirillospora	0.000018100448438610064
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Gemmata	0.00010294630049459474
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Trichococcus	0.00001357533632895755
SRR10102393	Soil	Bacteria	Acidobacteria	Acidobacteria_Gp11	Gp11	Unclassified	Unclassified	0.0001640353139749037
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	0.00003054450674015449
SRR10102393	Soil	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	Tepidisphaera	0.000016969170411196936
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter	0.00006900795967220088
SRR10102393	Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Minicystis	0.00004072600898687265
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Blastochloridaceae	Blastochloris	0.00004411984306911203
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Unclassified	Unclassified	0.00002375683857567571
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	0.0003642715248270276
SRR10102393	Soil	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Lacunisphaera	0.000050907511233590806
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Unclassified	0.00004638239912393829
SRR10102393	Soil	Bacteria	Actinobacteria	Thermoleophilia	Unclassified	Unclassified	Unclassified	0.00004977623320617768
SRR10102393	Soil	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides	0.00001244405830154442
SRR10102393	Soil	Bacteria	Armatimonadetes	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas/Armatimonadetes_gp3	0.00018100448438610064
SRR10102393	Soil	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae_1	Thermoflavimicrobium	0.00002488811660308884
SRR10102393	Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.00001357533632895755
SRR10102393	Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Marimicrobium	0.00006561412558996148
SRR10102393	Soil	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Leptospirillum	0.00002375683857567571
SRR10102393	Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	0.00003959473095945952
SRR10102393	Soil	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Unclassified	0.00014140975342664114
