sample_id	taxon	rank	abundance	lineage	habitat
SRR10102393	SZUA-149	Order	0.0	Bacteria;Bacteria;Bdellovibrionota_C;UBA2361;SZUA-149	Soil
SRR10102393	Ga0077554	Order	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Ga0077554	Soil
SRR10102393	Nemesobacterales	Order	0.0	Bacteria;Bacteria;Desulfobacterota_D;UBA1144;Nemesobacterales	Soil
SRR10102393	UBA7540	Order	0.0	Bacteria;Bacteria;Acidobacteriota;Terriglobia;UBA7540	Soil
SRR10102393	RBG-13-43-22	Order	0.0	Bacteria;Bacteria;Desulfobacterota;RBG-13-43-22;RBG-13-43-22	Soil
SRR10102393	UBA1429	Order	0.0	Bacteria;Bacteria;Chloroflexota;Anaerolineae;UBA1429	Soil
SRR10102393	Geminicoccales	Order	0.0003541462351531001	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Geminicoccales	Soil
SRR10102393	""	Order	0.0	Bacteria;Bacteria;Omnitrophota;Gorgyraeia;	Soil
SRR10102393	Babelales	Order	0.0	Bacteria;Bacteria;Babelota;Babeliae;Babelales	Soil
SRR10102393	JAGOGO01	Order	0.0	Bacteria;Bacteria;Desulfobacterota;WTBG01;JAGOGO01	Soil
SRR10102393	JAJRVZ01	Order	0.0	Bacteria;Bacteria;Calditrichota;Calditrichia;JAJRVZ01	Soil
SRR10102393	Aquiviventales	Order	0.0	Bacteria;Bacteria;Omnitrophota;Gorgyraeia;Aquiviventales	Soil
SRR10102393	DSM-16500	Order	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;DSM-16500	Soil
SRR10102393	QHBQ01	Order	0.0	Bacteria;Bacteria;Chloroflexota;Chloroflexia;QHBQ01	Soil
SRR10102393	4484-113	Order	0.0	Bacteria;Bacteria;4484-113;4484-113;4484-113	Soil
SRR10102393	""	Order	0.0	Bacteria;Bacteria;Margulisbacteria;Marinamargulisbacteria;	Soil
SRR10102393	Methylococcales	Order	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales	Soil
SRR10102393	Entotheonellales	Order	0.0010624387054593003	Bacteria;Bacteria;Tectomicrobia;Entotheonellia;Entotheonellales	Soil
SRR10102393	Desulfobacterales	Order	0.0	Bacteria;Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales	Soil
SRR10102393	Leptospirales	Order	0.0	Bacteria;Bacteria;Spirochaetota;Leptospiria;Leptospirales	Soil
SRR10102393	2-02-FULL-51-18	Order	0.0	Bacteria;Bacteria;Omnitrophota;Gorgyraeia;2-02-FULL-51-18	Soil
SRR10102393	UBA727	Order	0.0	Bacteria;Bacteria;Myxococcota;UBA727;UBA727	Soil
SRR10102393	UBA11222	Order	0.0	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;UBA11222	Soil
SRR10102393	Syntrophobacterales	Order	0.0	Bacteria;Bacteria;Desulfobacterota;Syntrophobacteria;Syntrophobacterales	Soil
SRR10102393	""	Order	0.0	Archaea;Archaea;Nanobdellota;Nanobdellia;	Soil
SRR10102393	DP-6	Order	0.0005175983436853002	Bacteria;Bacteria;Desulfobacterota;Binatia;DP-6	Soil
SRR10102393	""	Order	0.0	Bacteria;Bacteria;Myxococcota_A;Polyangia;	Soil
SRR10102393	Holophagales	Order	0.0	Bacteria;Bacteria;Acidobacteriota;Holophagae;Holophagales	Soil
SRR10102393	Zymogenales	Order	0.0	Bacteria;Bacteria;Desulfobacterota;Zymogenia;Zymogenales	Soil
SRR10102393	B-17B0	Order	0.0	Bacteria;Bacteria;Bacteroidota;Bacteroidia;B-17B0	Soil
SRR10102393	WVZY01	Order	0.00019069412662090009	Bacteria;Bacteria;Krumholzibacteriota;Krumholzibacteriia;WVZY01	Soil
SRR10102393	Streptosporangiales	Order	0.00021793614470960008	Bacteria;Bacteria;Actinomycetota;Actinomycetes;Streptosporangiales	Soil
SRR10102393	Chthonomonadales	Order	0.0021793614470960007	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales	Soil
SRR10102393	Dongiales	Order	0.0011850277868584505	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Dongiales	Soil
SRR10102393	Tepidaquicellales	Order	0.0	Bacteria;Bacteria;Bacteroidota;Ignavibacteria;Tepidaquicellales	Soil
SRR10102393	UBA796	Order	0.0	Bacteria;Bacteria;Myxococcota_A;UBA796;UBA796	Soil
SRR10102393	SCGC-AAA011-G17	Order	0.0	Archaea;Archaea;Nanobdellota;Nanobdellia;SCGC-AAA011-G17	Soil
SRR10102393	Pseudomonadota	Phylum	0.19303694017652828	Bacteria;Bacteria;Pseudomonadota	Soil
SRR10102393	Planctomycetota	Phylum	0.016835567178816607	Bacteria;Bacteria;Planctomycetota	Soil
SRR10102393	Acidobacteriota	Phylum	0.23306908575787294	Bacteria;Bacteria;Acidobacteriota	Soil
SRR10102393	Actinomycetota	Phylum	0.0998556173041299	Bacteria;Bacteria;Actinomycetota	Soil
SRR10102393	Myxococcota_A	Phylum	0.005530129672006103	Bacteria;Bacteria;Myxococcota_A	Soil
SRR10102393	Bacteroidota	Phylum	0.03409338563800807	Bacteria;Bacteria;Bacteroidota	Soil
SRR10102393	Verrucomicrobiota	Phylum	0.09907921978860194	Bacteria;Bacteria;Verrucomicrobiota	Soil
SRR10102393	Methylomirabilota	Phylum	0.006633431404598452	Bacteria;Bacteria;Methylomirabilota	Soil
SRR10102393	Fibrobacterota	Phylum	0.0	Bacteria;Bacteria;Fibrobacterota	Soil
SRR10102393	""	Phylum	0.1301214994006756	;;	Soil
SRR10102393	Chloroflexota	Phylum	0.029625694671461263	Bacteria;Bacteria;Chloroflexota	Soil
SRR10102393	Bacillota	Phylum	0.02790944753187316	Bacteria;Bacteria;Bacillota	Soil
SRR10102393	Bdellovibrionota	Phylum	0.0	Bacteria;Bacteria;Bdellovibrionota	Soil
SRR10102393	Halobacteriota	Phylum	0.0	Archaea;Archaea;Halobacteriota	Soil
SRR10102393	""	Phylum	0.029639315680505613	Bacteria;Bacteria;	Soil
SRR10102393	Desulfobacterota	Phylum	0.011319058515854855	Bacteria;Bacteria;Desulfobacterota	Soil
SRR10102393	Myxococcota	Phylum	0.004345101885147652	Bacteria;Bacteria;Myxococcota	Soil
SRR10102393	Nitrospirota	Phylum	0.005761686825760053	Bacteria;Bacteria;Nitrospirota	Soil
SRR10102393	Thermoproteota	Phylum	0.05733082706766917	Archaea;Archaea;Thermoproteota	Soil
SRR10102393	Bdellovibrionota_B	Phylum	0.0	Bacteria;Bacteria;Bdellovibrionota_B	Soil
SRR10102393	Omnitrophota	Phylum	0.0	Bacteria;Bacteria;Omnitrophota	Soil
SRR10102393	Campylobacterota	Phylum	0.0	Bacteria;Bacteria;Campylobacterota	Soil
SRR10102393	Zixibacteria	Phylum	0.0	Bacteria;Bacteria;Zixibacteria	Soil
SRR10102393	Eisenbacteria	Phylum	0.0015936580581889506	Bacteria;Bacteria;Eisenbacteria	Soil
SRR10102393	Gemmatimonadota	Phylum	0.007886564236678653	Bacteria;Bacteria;Gemmatimonadota	Soil
SRR10102393	Krumholzibacteriota	Phylum	0.00019069412662090009	Bacteria;Bacteria;Krumholzibacteriota	Soil
SRR10102393	Orphanbacterota	Phylum	0.0	Bacteria;Bacteria;Orphanbacterota	Soil
SRR10102393	Cyanobacteriota	Phylum	0.00034052522610875016	Bacteria;Bacteria;Cyanobacteriota	Soil
SRR10102393	Armatimonadota	Phylum	0.002560749700337801	Bacteria;Bacteria;Armatimonadota	Soil
SRR10102393	Spirochaetota	Phylum	0.0	Bacteria;Bacteria;Spirochaetota	Soil
SRR10102393	Hydrogenedentota	Phylum	0.00002724201808870001	Bacteria;Bacteria;Hydrogenedentota	Soil
SRR10102393	Zhuqueibacterota	Phylum	0.0	Bacteria;Bacteria;Zhuqueibacterota	Soil
SRR10102393	JAJVIF01	Phylum	0.0	Bacteria;Bacteria;JAJVIF01	Soil
SRR10102393	UBA10199	Phylum	0.00017707311757655006	Bacteria;Bacteria;UBA10199	Soil
SRR10102393	JAUVQV01	Phylum	0.0	Bacteria;Bacteria;JAUVQV01	Soil
SRR10102393	Fusobacteriota	Phylum	0.0	Bacteria;Bacteria;Fusobacteriota	Soil
SRR10102393	Bipolaricaulota	Phylum	0.0	Bacteria;Bacteria;Bipolaricaulota	Soil
SRR10102393	Nanobdellota	Phylum	0.0	Archaea;Archaea;Nanobdellota	Soil
SRR10102393	Tectomicrobia	Phylum	0.0010624387054593003	Bacteria;Bacteria;Tectomicrobia	Soil
SRR10102393	Margulisbacteria	Phylum	0.0	Bacteria;Bacteria;Margulisbacteria	Soil
SRR10102393	4484-113	Phylum	0.0	Bacteria;Bacteria;4484-113	Soil
SRR10102393	Babelota	Phylum	0.0	Bacteria;Bacteria;Babelota	Soil
SRR10102393	Desulfobacterota_D	Phylum	0.0	Bacteria;Bacteria;Desulfobacterota_D	Soil
SRR10102393	Bdellovibrionota_C	Phylum	0.0	Bacteria;Bacteria;Bdellovibrionota_C	Soil
SRR10102393	Moduliflexota	Phylum	0.0	Bacteria;Bacteria;Moduliflexota	Soil
SRR10102393	Electryoneota	Phylum	0.0	Bacteria;Bacteria;Electryoneota	Soil
SRR10102393	Bdellovibrionota_G	Phylum	0.0	Bacteria;Bacteria;Bdellovibrionota_G	Soil
SRR10102393	Sumerlaeota	Phylum	0.0006265664160401002	Bacteria;Bacteria;Sumerlaeota	Soil
SRR10102393	Oederibacteriota	Phylum	0.0	Bacteria;Bacteria;Oederibacteriota	Soil
SRR10102393	Calditrichota	Phylum	0.0	Bacteria;Bacteria;Calditrichota	Soil
SRR10102393	""	Phylum	0.0	Archaea;Archaea;	Soil
SRR10102393	Synergistota	Phylum	0.0	Bacteria;Bacteria;Synergistota	Soil
SRR10102393	Nitrospinota_A	Phylum	0.0	Bacteria;Bacteria;Nitrospinota_A	Soil
SRR10102393	Vulcanimicrobiota	Phylum	0.0	Bacteria;Bacteria;Vulcanimicrobiota	Soil
SRR10102393	ARS69	Phylum	0.0	Bacteria;Bacteria;ARS69	Soil
SRR10102393	Methanobacteriota	Phylum	0.00020431513566525008	Archaea;Archaea;Methanobacteriota	Soil
SRR10102393	Asgardarchaeota	Phylum	0.0	Archaea;Archaea;Asgardarchaeota	Soil
SRR10102393	Elusimicrobiota	Phylum	0.0	Bacteria;Bacteria;Elusimicrobiota	Soil
SRR10102393	Patescibacteriota	Phylum	0.0011441647597254005	Bacteria;Bacteria;Patescibacteriota	Soil
SRR10102394	Actinomycetes	Class	0.06194834670899408	Bacteria;Bacteria;Actinomycetota;Actinomycetes	Soil
SRR10102394	Bdellovibrionia	Class	0.0	Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia	Soil
SRR10102394	GCA-002687715	Class	0.0	Bacteria;Bacteria;Planctomycetota;GCA-002687715	Soil
SRR10102394	JACRHJ01	Class	0.0	Bacteria;Bacteria;Nitrospirota;JACRHJ01	Soil
SRR10102394	B15-G4	Class	0.0	Bacteria;Bacteria;Planctomycetota;B15-G4	Soil
SRR10102394	Lokiarchaeia	Class	0.0	Archaea;Archaea;Asgardarchaeota;Lokiarchaeia	Soil
SRR10102394	FAC87	Class	0.0	Bacteria;Bacteria;Bdellovibrionota;FAC87	Soil
SRR10102394	QNDG01	Class	0.0	Bacteria;Bacteria;Zhuqueibacterota;QNDG01	Soil
SRR10102394	Rubrobacteria	Class	0.00440580914094139	Bacteria;Bacteria;Actinomycetota;Rubrobacteria	Soil
SRR10102394	Methanobacteria	Class	0.00016317811633116257	Archaea;Archaea;Methanobacteriota;Methanobacteria	Soil
SRR10102394	ARS69	Class	0.0	Bacteria;Bacteria;ARS69;ARS69	Soil
SRR10102394	""	Class	0.0	Bacteria;Bacteria;Myxococcota_A;	Soil
SRR10102394	Desulfarculia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Desulfarculia	Soil
SRR10102394	JACPGU01	Class	0.0	Bacteria;Bacteria;Patescibacteriota;JACPGU01	Soil
SRR10102394	JAMCWD01	Class	0.0	Bacteria;Bacteria;Vulcanimicrobiota;JAMCWD01	Soil
SRR10102394	GWC2-55-46	Class	0.0	Bacteria;Bacteria;Desulfobacterota;GWC2-55-46	Soil
SRR10102394	JAAYUB01	Class	0.0	Bacteria;Bacteria;Acidobacteriota;JAAYUB01	Soil
SRR10102394	CALGFH01	Class	0.0008158905816558128	Bacteria;Bacteria;Actinomycetota;CALGFH01	Soil
SRR10102394	Hebobacteria	Class	0.0	Bacteria;Bacteria;Armatimonadota;Hebobacteria	Soil
SRR10102394	Saccharimonadia	Class	0.0013350936790731483	Bacteria;Bacteria;Patescibacteriota;Saccharimonadia	Soil
SRR10102394	Desulfitobacteriia	Class	0.00013350936790731483	Bacteria;Bacteria;Bacillota;Desulfitobacteriia	Soil
SRR10102394	UBA7883	Class	0.0	Bacteria;Bacteria;Nitrospinota_A;UBA7883	Soil
SRR10102394	UBA8108	Class	0.0	Bacteria;Bacteria;Planctomycetota;UBA8108	Soil
SRR10102394	Aquicultoria	Class	0.0	Bacteria;Bacteria;Actinomycetota;Aquicultoria	Soil
SRR10102394	Desulfomonilia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Desulfomonilia	Soil
SRR10102394	Synergistia	Class	0.0	Bacteria;Bacteria;Synergistota;Synergistia	Soil
SRR10102394	""	Class	0.0	Archaea;Archaea;;	Soil
SRR10102394	WOR-1	Class	0.0	Bacteria;Bacteria;Margulisbacteria;WOR-1	Soil
SRR10102394	PLA2	Class	0.0	Bacteria;Bacteria;Planctomycetota;PLA2	Soil
SRR10102394	Calditrichia	Class	0.0	Bacteria;Bacteria;Calditrichota;Calditrichia	Soil
SRR10102394	""	Class	0.0	Bacteria;Bacteria;Patescibacteriota;	Soil
SRR10102394	UBA727	Class	0.0	Bacteria;Bacteria;Myxococcota;UBA727	Soil
SRR10102394	UBA1384	Class	0.0	Bacteria;Bacteria;Patescibacteriota;UBA1384	Soil
SRR10102394	Deferrimicrobia	Class	0.00007417187105961935	Bacteria;Bacteria;Desulfobacterota;Deferrimicrobia	Soil
SRR10102394	JAAXVQ01	Class	0.0	Bacteria;Bacteria;Oederibacteriota;JAAXVQ01	Soil
SRR10102394	Sumerlaeia	Class	0.00045986560056964	Bacteria;Bacteria;Sumerlaeota;Sumerlaeia	Soil
SRR10102394	CADDZG01	Class	0.00013350936790731483	Bacteria;Bacteria;Actinomycetota;CADDZG01	Soil
SRR10102394	UBA11346	Class	0.0	Bacteria;Bacteria;Planctomycetota;UBA11346	Soil
SRR10102394	UBA4820	Class	0.0	Bacteria;Bacteria;Acidobacteriota;UBA4820	Soil
SRR10102394	""	Class	0.0	Bacteria;Bacteria;Desulfobacterota;	Soil
SRR10102394	Coriobacteriia	Class	0.0	Bacteria;Bacteria;Actinomycetota;Coriobacteriia	Soil
SRR10102394	JALEGL01	Class	0.0	Bacteria;Bacteria;Bdellovibrionota_G;JALEGL01	Soil
SRR10102394	Ktedonobacteria	Class	0.0	Bacteria;Bacteria;Chloroflexota;Ktedonobacteria	Soil
SRR10102394	RPQS01	Class	0.0	Bacteria;Bacteria;Electryoneota;RPQS01	Soil
SRR10102394	Armatimonadia	Class	0.0002966874842384774	Bacteria;Bacteria;Armatimonadota;Armatimonadia	Soil
SRR10102394	Moduliflexia	Class	0.0	Bacteria;Bacteria;Moduliflexota;Moduliflexia	Soil
SRR10102394	""	Class	0.0	Bacteria;Bacteria;Acidobacteriota;	Soil
SRR10102394	UBA2361	Class	0.0	Bacteria;Bacteria;Bdellovibrionota_C;UBA2361	Soil
SRR10102394	UBA1144	Class	0.0	Bacteria;Bacteria;Desulfobacterota_D;UBA1144	Soil
SRR10102394	RBG-13-43-22	Class	0.0	Bacteria;Bacteria;Desulfobacterota;RBG-13-43-22	Soil
SRR10102394	Babeliae	Class	0.0	Bacteria;Bacteria;Babelota;Babeliae	Soil
SRR10102394	4484-113	Class	0.0	Bacteria;Bacteria;4484-113;4484-113	Soil
SRR10102394	Marinamargulisbacteria	Class	0.0	Bacteria;Bacteria;Margulisbacteria;Marinamargulisbacteria	Soil
SRR10102394	Entotheonellia	Class	0.0009048968269273561	Bacteria;Bacteria;Tectomicrobia;Entotheonellia	Soil
SRR10102394	Leptospiria	Class	0.0	Bacteria;Bacteria;Spirochaetota;Leptospiria	Soil
SRR10102394	Nanobdellia	Class	0.0	Archaea;Archaea;Nanobdellota;Nanobdellia	Soil
SRR10102394	UBA796	Class	0.0	Bacteria;Bacteria;Myxococcota_A;UBA796	Soil
SRR10102394	Desulfobacteria	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Desulfobacteria	Soil
SRR10102394	Zymogenia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Zymogenia	Soil
SRR10102394	Holophagae	Class	0.0	Bacteria;Bacteria;Acidobacteriota;Holophagae	Soil
SRR10102394	Syntrophobacteria	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Syntrophobacteria	Soil
SRR10102394	Bipolaricaulia	Class	0.0	Bacteria;Bacteria;Bipolaricaulota;Bipolaricaulia	Soil
SRR10102394	JAZDOA01	Class	0.0	Bacteria;Bacteria;Desulfobacterota;JAZDOA01	Soil
SRR10102394	Fusobacteriia	Class	0.0	Bacteria;Bacteria;Fusobacteriota;Fusobacteriia	Soil
SRR10102394	Omnitrophia	Class	0.0	Bacteria;Bacteria;Omnitrophota;Omnitrophia	Soil
SRR10102394	JAUVQV01	Class	0.0	Bacteria;Bacteria;JAUVQV01;JAUVQV01	Soil
SRR10102394	Desulfobaccia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Desulfobaccia	Soil
SRR10102394	UBA10199	Class	0.00007417187105961935	Bacteria;Bacteria;UBA10199;UBA10199	Soil
SRR10102394	UBA5829	Class	0.0	Bacteria;Bacteria;Armatimonadota;UBA5829	Soil
SRR10102394	UBA4882	Class	0.00028185311002655356	Bacteria;Bacteria;Bacillota;UBA4882	Soil
SRR10102394	Cyanobacteriia	Class	0.00007417187105961935	Bacteria;Bacteria;Cyanobacteriota;Cyanobacteriia	Soil
SRR10102394	Zipacnadia	Class	0.0	Bacteria;Bacteria;Armatimonadota;Zipacnadia	Soil
SRR10102394	Nitrospiria	Class	0.0042722997730340745	Bacteria;Bacteria;Nitrospirota;Nitrospiria	Soil
SRR10102394	""	Class	0.0	Bacteria;Bacteria;Myxococcota;	Soil
SRR10102394	UBA6077	Class	0.0040201154114313685	Bacteria;Bacteria;Chloroflexota;UBA6077	Soil
SRR10102394	BSN033	Class	0.0	Bacteria;Bacteria;Desulfobacterota;BSN033	Soil
SRR10102394	JAJVIF01	Class	0.0	Bacteria;Bacteria;JAJVIF01;JAJVIF01	Soil
SRR10102394	HRBIN11	Class	0.0005933749684769548	Bacteria;Bacteria;Acidobacteriota;HRBIN11	Soil
SRR10102394	""	Class	0.0003560249810861729	Bacteria;Bacteria;Chloroflexota;	Soil
SRR10102394	Zhuqueibacteria	Class	0.0	Bacteria;Bacteria;Zhuqueibacterota;Zhuqueibacteria	Soil
SRR10102394	UBA1135	Class	0.0	Bacteria;Bacteria;Planctomycetota;UBA1135	Soil
SRR10102394	""	Class	0.0	Bacteria;Bacteria;Planctomycetota;	Soil
SRR10102394	UBA9217	Class	0.0	Bacteria;Bacteria;Nitrospirota;UBA9217	Soil
SRR10102394	Lentisphaeria	Class	0.0	Bacteria;Bacteria;Verrucomicrobiota;Lentisphaeria	Soil
SRR10102394	SM23-61	Class	0.0	Bacteria;Bacteria;Desulfobacterota;SM23-61	Soil
SRR10102394	Bathyarchaeia	Class	0.0	Archaea;Archaea;Thermoproteota;Bathyarchaeia	Soil
SRR10102394	Hydrogenedentia	Class	0.0	Bacteria;Bacteria;Hydrogenedentota;Hydrogenedentia	Soil
SRR10102394	Oligoflexia	Class	0.0	Bacteria;Bacteria;Bdellovibrionota_B;Oligoflexia	Soil
SRR10102394	Syntrophorhabdia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Syntrophorhabdia	Soil
SRR10102394	UBA6911	Class	0.00045986560056964	Bacteria;Bacteria;Acidobacteriota;UBA6911	Soil
SRR10102394	DSWW01	Class	0.0	Bacteria;Bacteria;Desulfobacterota;DSWW01	Soil
SRR10102394	JAJSAM01	Class	0.0	Bacteria;Bacteria;Planctomycetota;JAJSAM01	Soil
SRR10102394	Syntrophia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Syntrophia	Soil
SRR10102394	Phycisphaerae	Class	0.005548055955259527	Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Soil
SRR10102394	Spirochaetia	Class	0.0	Bacteria;Bacteria;Spirochaetota;Spirochaetia	Soil
SRR10102394	DSM-4660	Class	0.0	Bacteria;Bacteria;Desulfobacterota;DSM-4660	Soil
SRR10102394	Aminicenantia	Class	0.0	Bacteria;Bacteria;Acidobacteriota;Aminicenantia	Soil
SRR10102394	Chthonomonadetes	Class	0.0023289967512720475	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	Soil
SRR10102394	Gracilibacteria	Class	0.0	Bacteria;Bacteria;Patescibacteriota;Gracilibacteria	Soil
SRR10102394	Vampirovibrionia	Class	0.00017801249054308645	Bacteria;Bacteria;Cyanobacteriota;Vampirovibrionia	Soil
SRR10102394	Orphanbacteria	Class	0.0	Bacteria;Bacteria;Orphanbacterota;Orphanbacteria	Soil
SRR10102394	Krumholzibacteriia	Class	0.0002076812389669342	Bacteria;Bacteria;Krumholzibacteriota;Krumholzibacteriia	Soil
SRR10102394	UBA1018	Class	0.0	Bacteria;Bacteria;Bdellovibrionota;UBA1018	Soil
SRR10102394	Gemmatimonadetes	Class	0.007565530848081174	Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Soil
SRR10102394	Microgenomatia	Class	0.0	Bacteria;Bacteria;Patescibacteriota;Microgenomatia	Soil
SRR10102394	Chloroflexia	Class	0.009493999495631277	Bacteria;Bacteria;Chloroflexota;Chloroflexia	Soil
SRR10102394	WTBG01	Class	0.0	Bacteria;Bacteria;Desulfobacterota;WTBG01	Soil
SRR10102394	RBG-16-71-46	Class	0.001023571820622747	Bacteria;Bacteria;Eisenbacteria;RBG-16-71-46	Soil
SRR10102394	Bacteriovoracia	Class	0.0	Bacteria;Bacteria;Bdellovibrionota;Bacteriovoracia	Soil
SRR10102394	MSB-5A5	Class	0.0	Bacteria;Bacteria;Zixibacteria;MSB-5A5	Soil
SRR10102394	Campylobacteria	Class	0.0	Bacteria;Bacteria;Campylobacterota;Campylobacteria	Soil
SRR10102394	Humimicrobiia	Class	0.0	Bacteria;Bacteria;Actinomycetota;Humimicrobiia	Soil
SRR10102394	Gorgyraeia	Class	0.0	Bacteria;Bacteria;Omnitrophota;Gorgyraeia	Soil
SRR10102394	""	Class	0.0027888623518416878	Bacteria;Bacteria;Pseudomonadota;	Soil
SRR10102394	Binatia	Class	0.007446855854385783	Bacteria;Bacteria;Desulfobacterota;Binatia	Soil
SRR10102394	Negativicutes	Class	0.0	Bacteria;Bacteria;Bacillota;Negativicutes	Soil
SRR10102394	Polarisedimenticolia	Class	0.0	Bacteria;Bacteria;Acidobacteriota;Polarisedimenticolia	Soil
SRR10102394	UBA9160	Class	0.00011867499369539095	Bacteria;Bacteria;Myxococcota_A;UBA9160	Soil
SRR10102394	Thermodesulfovibrionia	Class	0.0	Bacteria;Bacteria;Nitrospirota;Thermodesulfovibrionia	Soil
SRR10102394	Nitrososphaeria	Class	0.05463500022251561	Archaea;Archaea;Thermoproteota;Nitrososphaeria	Soil
SRR10102394	Methylomirabilia	Class	0.005607393452107223	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Soil
SRR10102394	Leptospirillia	Class	0.0002373499873907819	Bacteria;Bacteria;Nitrospirota;Leptospirillia	Soil
SRR10102394	Myxococcia	Class	0.00479150287045141	Bacteria;Bacteria;Myxococcota;Myxococcia	Soil
SRR10102394	Vicinamibacteria	Class	0.12937057750218808	Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria	Soil
SRR10102394	Elusimicrobia	Class	0.0	Bacteria;Bacteria;Elusimicrobiota;Elusimicrobia	Soil
SRR10102394	Desulfuromonadia	Class	0.0020026405186097224	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	Soil
SRR10102394	Thermoanaerobaculia	Class	0.006215602794796102	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia	Soil
SRR10102394	Blastocatellia	Class	0.06504873091928617	Bacteria;Bacteria;Acidobacteriota;Blastocatellia	Soil
SRR10102394	Methanomicrobia	Class	0.0	Archaea;Archaea;Halobacteriota;Methanomicrobia	Soil
SRR10102394	UBA4738	Class	0.007432021480173859	Bacteria;Bacteria;Actinomycetota;UBA4738	Soil
SRR10102394	Brocadiia	Class	0.0	Bacteria;Bacteria;Planctomycetota;Brocadiia	Soil
SRR10102394	Desulfobulbia	Class	0.0	Bacteria;Bacteria;Desulfobacterota;Desulfobulbia	Soil
SRR10102394	Limnocylindria	Class	0.01422616486923499	Bacteria;Bacteria;Chloroflexota;Limnocylindria	Soil
SRR10102394	Dehalococcoidia	Class	0.002061978015457418	Bacteria;Bacteria;Chloroflexota;Dehalococcoidia	Soil
SRR10102394	""	Class	0.028927029713251548	Bacteria;Bacteria;;	Soil
SRR10102394	Clostridia	Class	0.006897984008544599	Bacteria;Bacteria;Bacillota;Clostridia	Soil
SRR10102394	Ignavibacteria	Class	0.0	Bacteria;Bacteria;Bacteroidota;Ignavibacteria	Soil
SRR10102394	Methanosarcinia	Class	0.0	Archaea;Archaea;Halobacteriota;Methanosarcinia	Soil
SRR10102394	UBA2394	Class	0.0	Bacteria;Bacteria;Bdellovibrionota;UBA2394	Soil
SRR10102394	Bacilli	Class	0.02545578614766136	Bacteria;Bacteria;Bacillota;Bacilli	Soil
SRR10102394	Anaerolineae	Class	0.004287134147245998	Bacteria;Bacteria;Chloroflexota;Anaerolineae	Soil
SRR10102394	""	Class	0.11661301567993354	;;;	Soil
SRR10102394	Minisyncoccia	Class	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia	Soil
SRR10102394	Fibrobacteria	Class	0.0	Bacteria;Bacteria;Fibrobacterota;Fibrobacteria	Soil
SRR10102394	Gammaproteobacteria	Class	0.09694263547492249	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria	Soil
SRR10102394	Verrucomicrobiia	Class	0.10134844461586388	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiia	Soil
SRR10102394	Bacteroidia	Class	0.0325021138983252	Bacteria;Bacteria;Bacteroidota;Bacteroidia	Soil
SRR10102394	Polyangia	Class	0.007877052706531575	Bacteria;Bacteria;Myxococcota_A;Polyangia	Soil
SRR10102394	Acidimicrobiia	Class	0.009479165121419353	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia	Soil
SRR10102394	Thermoleophilia	Class	0.0397116197653202	Bacteria;Bacteria;Actinomycetota;Thermoleophilia	Soil
SRR10102394	Terriglobia	Class	0.01364762427496996	Bacteria;Bacteria;Acidobacteriota;Terriglobia	Soil
SRR10102394	Planctomycetia	Class	0.011600480633724467	Bacteria;Bacteria;Planctomycetota;Planctomycetia	Soil
SRR10102394	Alphaproteobacteria	Class	0.09557787304742549	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria	Soil
SRR10102394	G020349025	Family	0.0	Bacteria;Bacteria;Krumholzibacteriota;Krumholzibacteriia;G020349025;G020349025	Soil
