sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	PR03	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	0.0004296745522177345
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	UBA7656	0.00003682924733294867
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	0.0018905680297580318
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Casimicrobiaceae	0.0005278858784389309
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Nannocystales	Nannocystaceae	0.0006138207888824778
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	UBA4665	0.017101047178265834
SRR10070134	Riverwater	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	RBG-16-71-46	0.000638373620437777
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	JAGNNV01	0.0003191868102188885
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0.0003682924733294867
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	CAIMNF01	0.000638373620437777
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	0.005217476705501062
SRR10070134	Riverwater	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	DASRDR01	0.00011048774199884602
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Gallionellaceae	0.002025608603312177
SRR10070134	Riverwater	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	0.0004419509679953841
SRR10070134	Riverwater	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	LZORAL124-64-63	LZORAL124-64-63	0.0003682924733294867
SRR10070134	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	0.0016818689615379894
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	0.0019396736928686301
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45	0.001497722724873246
SRR10070134	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	0.003216420933744184
SRR10070134	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	0.00033146322599653805
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	BD1-5	UBA2023	0.0011171538357661098
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	0.0008961783517684176
SRR10070134	Riverwater	Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	0.0003682924733294867
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Sulfuricellaceae	0.0007120321151036743
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Unclassified	0.00012276415777649557
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	0.022085271983991555
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAMQPK01	0.00011048774199884602
SRR10070134	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	JADLHS01	0.0015959340510944425
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Haliangiales	Haliangiaceae	0.00025780473133064073
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified	0.002970892618191193
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	JAGPDF01	0.00009821132622119646
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA6186	Azoamicaceae	0.015443731048283144
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	0.0005156094626612815
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Rariloculaceae	0.0002823575628859398
SRR10070134	Riverwater	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	DRHE01	0.00004910566311059823
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Unclassified	Unclassified	0.0004665037995506832
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.006273248462378924
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	0.00011048774199884602
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	UBA1997	0.0013872349828744
SRR10070134	Riverwater	Bacteria	Bacteria	Planctomycetota	JAJSAM01	JAJSAM01	JAKLKS01	0.0002332518997753416
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	JAMPXM01	0.00024552831555299114
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	0.0009330075991013664
SRR10070134	Riverwater	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	2-02-FULL-66-22	0.00018414623666474335
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0.012595602587868446
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	Unclassified	0.0005278858784389309
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales_D	Crocinitomicaceae	0.001829185950869784
SRR10070134	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	0.0004419509679953841
SRR10070134	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	0.0015345519722061948
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Ahniellaceae	0.0008102434413248708
SRR10070134	Riverwater	Archaea	Archaea	Thermoproteota	Bathyarchaeia	TCS64	TCS64	0.0000859349104435469
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	0.0020747142664227754
SRR10070134	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	GCA-2699445	0.0003805688891071363
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	VadinHA17	0.0004542273837730336
SRR10070134	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Azotimanducaceae	0.00011048774199884602
SRR10070134	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	0.0018414623666474336
SRR10070134	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	0.00012276415777649557
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	JADIYW01	0.0006260972046601274
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	UBA4664	UBA4664	0.00047878021532833274
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Palsa-1104	JAEUJZ01	0.0018660151982027328
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Unclassified	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	0.006776581509262556
SRR10070134	Riverwater	Bacteria	Bacteria	Elusimicrobiota	Elusimicrobia	UBA1565	UBA9628	0.0002946339786635894
SRR10070134	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	Unclassified	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Aestuariivirgaceae	0.00013504057355414513
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	Absconditabacterales	Absconditicoccaceae	0.00039284530488478583
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_F	0.00024552831555299114
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	CAIOMD01	0.000638373620437777
SRR10070134	Riverwater	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Lucifugimonadales	UBA1123	0.0008347962728801699
SRR10070134	Riverwater	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2	RBG-16-64-32	0.00022097548399769204
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	JACQAP01	0.00027008114710829026
SRR10070134	Riverwater	Bacteria	Bacteria	Desulfobacterota	BSN033	BSN033	UBA1163	0.00020869906822004248
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	Unclassified	0.0014731698933179468
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota	Unclassified	Unclassified	Unclassified	0.0004296745522177345
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	0.0008102434413248708
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Sulfomarinibacteraceae	0.00007365849466589735
SRR10070134	Riverwater	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	0.00033146322599653805
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Unclassified	0.001166259498876708
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	0.0007365849466589734
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Francisellales	Francisellaceae	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	Unclassified	0.00006138207888824778
SRR10070134	Riverwater	Bacteria	Bacteria	Fibrobacterota	Fibrobacteria	UBA11236	UBA11236	0.00007365849466589735
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	CAILAD01	BJGX01	0.0001718698208870938
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_D	0.0055857691788305484
SRR10070134	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	0.001411787814429699
SRR10070134	Riverwater	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	JACRBR01	0.00007365849466589735
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	UBA1018	0.001632763298427391
SRR10070134	Riverwater	Bacteria	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	0.0009575604306566655
SRR10070134	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	0.0003069103944412389
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	BD1-5	UBA6164	0.00022097548399769204
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	WRAU01	Hepatincolaceae	0.00018414623666474335
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	BD1-5	JAGOOR01	0.0009698368464343151
SRR10070134	Riverwater	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA1149	CAYXZP01	0.0001473169893317947
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	JADIYM01	0.00012276415777649557
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Versatilivoradales	Versatilivoraceae	0.00009821132622119646
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	UBA5066	0.00025780473133064073
SRR10070134	Riverwater	Bacteria	Bacteria	Chloroflexota	Anaerolineae	4572-78	J111	0.0000859349104435469
SRR10070134	Riverwater	Bacteria	Bacteria	Desulfobacterota	Desulfobaccia	Desulfobaccales	0-14-0-80-60-11	0.0002946339786635894
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	Fen-336	0.0009698368464343151
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Unclassified	Unclassified	0.00020869906822004248
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	0.00035601605755183717
SRR10070134	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	S36-B12	0.0001473169893317947
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	JAEUKQ01	JAEUKQ01	0.0016450397142050406
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Cellvibrionaceae	0.011564383662545884
SRR10070134	Riverwater	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	DASYSL01	0.0001718698208870938
SRR10070134	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	0.00006138207888824778
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Kaistiaceae	0.00015959340510944426
SRR10070134	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	0.00041739813644008496
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Unclassified	0.00018414623666474335
SRR10070134	Riverwater	Bacteria	Bacteria	Omnitrophota	Omnitrophia	Omnitrophales	Aquincolibacteriaceae	0.0037811360595160636
SRR10070134	Riverwater	Bacteria	Bacteria	Planctomycetota	UBA1135	UBA1135	UBA2386	0.0008470726886578195
SRR10070134	Riverwater	Bacteria	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	0.0028112992130817486
SRR10070134	Riverwater	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	Fen-1364	0.00004910566311059823
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	0.007157150398369692
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0.00025780473133064073
SRR10070134	Riverwater	Bacteria	Bacteria	Elusimicrobiota	Elusimicrobia	FEN-1173	FEN-1173	0.0003069103944412389
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Unclassified	0.000748861362436623
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	0.0024184539081969626
SRR10070134	Riverwater	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Phototrophicaceae	0.0000859349104435469
SRR10070134	Riverwater	Bacteria	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Succinispiraceae	0.00025780473133064073
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Granulosicoccales	Granulosicoccaceae	0.0001718698208870938
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	0.0017555274562038867
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	Houyiibacteriaceae	0.0006752028677707257
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	0.002799022797304099
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	0.0002946339786635894
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	B-17B0	Aurantibacillaceae	0.002823575628859398
SRR10070134	Riverwater	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Desulfatirhabdiaceae	0.0001718698208870938
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Dongiales	Dongiaceae	0.00024552831555299114
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Tepidaquicellales	OLB5	0.00003682924733294867
SRR10070134	Riverwater	Bacteria	Bacteria	Myxococcota_A	UBA796	UBA796	CAJQPC01	0.0005524387099942301
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylomonadaceae	0.00013504057355414513
SRR10070134	Riverwater	Bacteria	Bacteria	Hydrogenedentota	Hydrogenedentia	Hydrogenedentales	JAEUWI01	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	CAILAD01	GCA-016700035	0.00041739813644008496
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	UBA7683	0.005806744662828241
SRR10070134	Riverwater	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	SpSt-501	0.00013504057355414513
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	UBA1664	0.00012276415777649557
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	GCA-2729495	0.0006752028677707257
SRR10070134	Riverwater	Bacteria	Bacteria	Babelota	Babeliae	Babelales	Unclassified	0.0008225198571025203
SRR10070134	Riverwater	Bacteria	Bacteria	Omnitrophota	Gorgyraeia	Unclassified	Unclassified	0.0011539830830990584
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Geminicoccales	Geminicoccaceae	0.00007365849466589735
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	UBA7239	0.0014240642302073487
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Halieaceae	0.0025412180659734585
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota_C	UBA2361	SZUA-149	Unclassified	0.00018414623666474335
SRR10070134	Riverwater	Archaea	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	0.001080324588433161
SRR10070134	Riverwater	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Cytobacillaceae	0.0004051217206624354
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	PALSA-1337	0.0005769915415495292
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caedimonadales	Caedimonadaceae	0.0003069103944412389
SRR10070134	Riverwater	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	0.00024552831555299114
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.002934063370858244
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	XYD1-FULL-46-19	0.0003191868102188885
SRR10070134	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	UBA953	0.00018414623666474335
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	UBA923	0.00018414623666474335
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Gp22-AA2	Gp22-AA2	0.00009821132622119646
SRR10070134	Riverwater	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Acidiferrales	2-02-FULL-67-57	0.0000859349104435469
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	0.00035601605755183717
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	CAWJOP01	CAWJOP01	0.00019642265244239292
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Kapaibacteriales	UBA961	0.001583657635316793
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	J057	JADKCL01	0.0004542273837730336
SRR10070134	Riverwater	Bacteria	Bacteria	Zixibacteria	MSB-5A5	CAIYYT01	CAIYYT01	0.00006138207888824778
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	CAIPTA01	CAIPTA01	0.0006260972046601274
SRR10070134	Riverwater	Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Unclassified	0.000638373620437777
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Unclassified	0.0004051217206624354
SRR10070134	Riverwater	Bacteria	Bacteria	Bdellovibrionota_G	JALEGL01	JALEGL01	JAGRMV01	0.00015959340510944426
SRR10070134	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Oleiphilaceae	0.0004296745522177345
SRR10070134	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10	0.00015959340510944426
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	JAGQNJ01	0.00013504057355414513
SRR10070134	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	UBA5272	0.001301300072430853
