sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070151	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	CAIMUX01	0.00007665604432909535
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	0.00038054250577658044
SRR10070151	Sediment	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	UBA10030	SZUA-254	0.0000219017269511701
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	0.000019164011082273836
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	QHYA01	CAVVHA01	0.000016426295213377573
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAKQTR01	0.0002997798876441407
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	JACPZX01	DASXTC01	0.0000219017269511701
SRR10070151	Sediment	Bacteria	Bacteria	Vulcanimicrobiota	JAMCWD01	JAMCWD01	JAMCWD01	0.000017795153147825705
SRR10070151	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Micrococcaceae	0.000017795153147825705
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhodomicrobiaceae	0.00014236122518260564
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfarculia	JACQYL01	Unclassified	0.00002463944282006636
SRR10070151	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	CAVTHK01	0.00002327058488561823
SRR10070151	Sediment	Bacteria	Bacteria	Myxococcota_A	Unclassified	Unclassified	Unclassified	0.00002327058488561823
SRR10070151	Sediment	Bacteria	Bacteria	ARS69	ARS69	ARS69	ARS69	0.00003422144836120328
SRR10070151	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	RBG-16-64-43	0.00014646779898595003
SRR10070151	Sediment	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	CAVQYV01	CAVQYV01	0.00007802490226354347
SRR10070151	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	FEB-12	0.00016563181006822386
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	UBA4085	0.000039696880098995805
SRR10070151	Sediment	Bacteria	Bacteria	Zhuqueibacterota	QNDG01	QNDG01	DTFT01	0.00003832802216454767
SRR10070151	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	CAIOSU01	0.0000219017269511701
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	HRBIN30	Unclassified	0.000030114874557858888
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Unclassified	Unclassified	0.00002327058488561823
SRR10070151	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	Krumholzibacteriales	Krumholzibacteriaceae	0.0000219017269511701
SRR10070151	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	PALSA-555	0.00002327058488561823
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	UBA2199	UBA2199	0.000027377158688962624
SRR10070151	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Fen-1058	Fen-1058	0.000027377158688962624
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	GWC2-55-46	GWC2-55-46	GWC2-55-46	0.00001231972141003318
SRR10070151	Sediment	Archaea	Archaea	Asgardarchaeota	Lokiarchaeia	Sigyniarchaeales	Unclassified	0.000019164011082273836
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	Unclassified	0.00004927888564013272
SRR10070151	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Unclassified	Unclassified	0.00004654116977123646
SRR10070151	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	PGXB01	0.00006296746498461403
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	UBA2197	0.00004791002770568459
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	UBA5518	0.00004243459596789206
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	GCA-002687715	GCA-002687715	CAIWVZ01	0.000017795153147825705
SRR10070151	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Rectinemataceae	0.00006844289672240655
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA6911	RPQK01	JADFOI01	0.0000876069078046804
SRR10070151	Sediment	Bacteria	Bacteria	Nitrospirota	JACRHJ01	JACRHJ01	JACRHJ01	0.0001628940941993276
SRR10070151	Sediment	Archaea	Archaea	Thermoproteota	Bathyarchaeia	Bathyarchaeales	Bathycorpusculaceae	0.00004654116977123646
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Unclassified	0.000019164011082273836
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Devosiaceae	0.00006582411795681937
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	0.00029620853080568717
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	20CM-2-55-15	20CM-2-55-15	0.0004265909182970794
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	0.00037595698140721834
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	Polyangiaceae	0.00028481589500546845
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0.00007848260217928464
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Chthoniobacteraceae	0.0008822963503058289
SRR10102392	Soil	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	CSP1-6	0.0005202637015433223
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	0.005312765828168671
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	0.0014443330497832868
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_C	0.0022329566168428727
SRR10102392	Soil	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.008725493174545306
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	UBA4142	SHND01	0.0000759509053347916
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Paenibacillales	NBRC-103111	0.000072153360068052
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	0.00002911451371167011
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	0.00047722485518694047
SRR10102392	Soil	Bacteria	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.002098776684084741
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	0.0014177502329161097
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Microbacteriaceae	0.0001721553854255276
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	0.0008443208976384332
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	0.0015114230161623525
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	V1-33	0.00007721675375703811
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA9968	UBA9968	0.00042279337303033983
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	Bin18	Bin18	0.0001430408717138575
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	0.0012177461822011585
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	0.0004886174909871591
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Unclassified	Unclassified	0.000024051120022684002
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	0.0008177380807712561
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	8.860938955725685e-6
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Pseudopelobacteraceae	0.00002911451371167011
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	0.0006810264511686313
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	0.006221644995341677
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Kineosporiaceae	0.0001050654190464617
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	0.00014810426540284359
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	0.000288613440272208
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	0.00021266253493741643
SRR10102392	Soil	Bacteria	Bacteria	Nitrospirota	Leptospirillia	Leptospirillales	Leptospirillaceae	0.000024051120022684002
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-41	0.000358235103495767
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	Unclassified	0.0000189877263336979
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVVIG01	0.0021101693198849595
SRR10102392	Soil	Archaea	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	0.0036076680034026008
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	0.007768511767326933
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	DASRJG01	0.00003924130108964232
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Unclassified	0.00009873617693522907
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0.0024772653623364523
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Limnocylindria	QHBO01	QHBO01	0.00006455826953457284
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Unclassified	Unclassified	Unclassified	0.00018607971807023938
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	0.00007721675375703811
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	DSM-5130	Acidihalobacteraceae	0.0000379754526673958
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	0.00006962166322355896
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	Gp7-AA6	0.0003468424676955483
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0.0026684084740956774
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-39	0.00010633126746870821
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	PR03	0.00001012678737797221
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	0.00005063393688986106
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	0.00020506744440393728
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37	0.000673431360635152
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	UBA7656	0.0006354559079677563
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Casimicrobiaceae	0.0009126767124397456
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Nannocystales	Nannocystaceae	0.000013924332644711792
SRR10102392	Soil	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	UBA4665	0.00013038238749139223
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	UBA9160	SZUA-336	SZUA-336	2.5316968444930526e-6
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	0.00025190383602705877
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Unclassified	0.000032912058978409687
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	0.00019367480860371853
SRR10102392	Soil	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	SZUA-252	SZUA-252	0.00015063596224733664
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0.00040760319196338153
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	DATKAS01	0.00002531696844493053
SRR10102392	Soil	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	0.0006759630574796451
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micropepsales	Micropepsaceae	0.00001772187791145137
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	VFJN01	0.00005822902742334022
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae	0.0002594989265605379
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Gemmatales	Gemmataceae	0.00017342123384777414
SRR10102392	Soil	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	DASRDR01	0.00004050714951188884
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Usitatibacteraceae	0.00020506744440393728
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	DSM-1321	0.0005468465184104993
SRR10102392	Soil	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	0.0001430408717138575
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45	0.000030380362133916635
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	0.0003430449224288087
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales_A	Planococcaceae	0.00009620448009073601
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	0.00036962773929598573
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	2-12-FULL-66-21	0.0015354741361850366
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	0.0002506379876048122
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	0.0003734252845627253
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	0.00004936808846761453
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	0.0000620265726900798
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAMQPK01	0.0002506379876048122
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae	0.0007265969943695061
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	JADLHS01	0.00005063393688986106
SRR10102392	Soil	Bacteria	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	0.00024177704864908654
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Haliangiales	Haliangiaceae	0.0001151922064244339
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified	0.00017848462753676023
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	Unclassified	0.0000379754526673958
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	0.00020759914124843034
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Rariloculaceae	0.00004177299793413537
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Tepidiformales	Tepidiformaceae	0.0000379754526673958
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Unclassified	Unclassified	0.00002911451371167011
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	JACCYU01	JACCYU01	0.000024051120022684002
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.00014050917486936444
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	0.00023544780653785393
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	SIBE01	0.0001430408717138575
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	0.00018354802122574632
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	0.00005822902742334022
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0.00011392635800218739
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	HRBIN30	CADEER01	0.00001772187791145137
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	0.00019367480860371853
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	0.00008860938955725686
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	UBA6911	UBA6911	UBA6911	0.00005316563373435411
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	0.00044431279620853084
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Unclassified	0.00001772187791145137
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Azotimanducaceae	0.00004936808846761453
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Unclassified	Unclassified	0.0005734293352776765
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	0.00009367278324624295
SRR10102392	Soil	Bacteria	Bacteria	Cyanobacteriota	Vampirovibrionia	Vampirovibrionales	Vampirovibrionaceae	0.00013544578118037832
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	Unclassified	0.0003911471624741767
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Aestuariivirgaceae	0.00013671162960262484
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Unclassified	Unclassified	Unclassified	0.000051899785312107585
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	HRBIN11	JAKEFK01	JAKEFK01	0.00008734354113501033
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Unclassified	Unclassified	0.000030380362133916635
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_F	0.00027468910762749627
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	0.0005240612468100619
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAENWD01	0.0003962105561631628
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	UBA6077	UBA6077	JACCZL01	0.0002696257139385101
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	UBA8199	0.00009747032851298252
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Acidimicrobilacustridaceae	0.00006962166322355896
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	0.0002721574107830032
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	SCTD01	0.00008987523797950338
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	0.000030380362133916635
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Tumebacillales	Tumebacillaceae	0.00004050714951188884
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Unclassified	0.00003544375582290274
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_D	0.0016709199173654148
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	0.0002721574107830032
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Defluviicoccaceae	7.595090533479159e-6
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324	0.000013924332644711792
SRR10102392	Soil	Bacteria	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	0.0003303864382063434
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Fen-1088	Fen-1088	0.000055697330578847166
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	UBA4882	UBA10575	UBA10575	0.00003670960424514927
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	0.000016456029489204843
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	WHTK01	0.0001253189938024061
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Unclassified	Unclassified	0.00005822902742334022
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	JADIYM01	0.00005822902742334022
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Versatilivoradales	Versatilivoraceae	0.00013164823591363875
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Geodermatophilaceae	0.00024684044233807265
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	4572-78	J111	0.000011392635800218738
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	Fen-336	0.00007088751164580548
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Unclassified	Unclassified	0.000046836391623121475
SRR10102392	Soil	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	DASYSL01	0.00004050714951188884
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	0.0002582330781382914
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	0.00012025560011342001
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Unclassified	0.00009747032851298252
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	JAICJC01	0.00004050714951188884
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	JACCUZ01	JACCUZ01	0.00006329242111232633
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Terrimicrobiaceae	0.0004164641309191072
SRR10102392	Soil	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	0.0000860776927127638
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0.0000911410864017499
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	UTPRO1	UTPRO1	0.0000379754526673958
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	UBA6265	0.00021772592862640255
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Pseudonocardiaceae	0.00007088751164580548
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Phototrophicaceae	0.000030380362133916635
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	JACPNS01	0.000022785271600437476
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	ATCC43930	CGMCC-115725	0.00003924130108964232
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	DASUME01	0.000024051120022684002
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	DP-6	DP-6	0.00008481184429051729
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	Houyiibacteriaceae	8.860938955725685e-6
SRR10102392	Soil	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	WVZY01	JAKEHA01	0.00003417790740065621
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Streptosporangiaceae	0.000011392635800218738
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Dongiales	Dongiaceae	0.00008734354113501033
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	RBC074	RBC074	0.00009493863166848948
SRR10102392	Soil	Bacteria	Bacteria	Tectomicrobia	Entotheonellia	Entotheonellales	Entotheonellaceae	0.00008101429902377768
