sample	depth	iter	faith_pd
SRR10070130	30121	4	51.15587653725053
SRR10070131	30121	4	54.49909911024346
SRR10070133	30121	4	28.958235612698
SRR10070134	30121	4	54.19228038374432
SRR10070141	30121	4	31.3741321479327
SRR10070149	30121	4	63.64589695983732
SRR10070150	30121	4	64.67990821664989
SRR10070151	30121	4	63.86201621834289
SRR10102392	30121	4	42.55768097864195
SRR10102393	30121	4	43.12207016066465
SRR10102394	30121	4	42.60606686494067
SRR10070130	30121	5	51.89994118681755
SRR10070131	30121	5	53.80762479569725
SRR10070133	30121	5	28.95637070495753
SRR10070134	30121	5	53.99220547496093
SRR10070141	30121	5	31.3741321479327
SRR10070149	30121	5	63.6629993280133
SRR10070150	30121	5	64.50545035926461
SRR10070151	30121	5	63.82960183788192
SRR10102392	30121	5	42.55768097864195
SRR10102393	30121	5	43.12207016066465
SRR10102394	30121	5	42.47698580976209
SRR10070130	30121	6	51.62856103381029
SRR10070131	30121	6	53.99202077893286
SRR10070133	30121	6	28.95637070495753
SRR10070134	30121	6	54.19651464654925
SRR10070141	30121	6	31.3741321479327
SRR10070149	30121	6	63.51755271051365
SRR10070150	30121	6	63.01890189853107
SRR10070151	30121	6	63.78106220308792
SRR10102392	30121	6	42.55768097364196
SRR10102393	30121	6	42.99545139595804
SRR10102394	30121	6	42.53426069244374
SRR10070130	30121	7	51.98108003106425
SRR10070131	30121	7	53.36469863703437
SRR10070133	30121	7	29.03435915444164
SRR10070134	30121	7	53.69622258159553
SRR10070141	30121	7	31.3741321479327
SRR10070149	30121	7	62.25228951803579
SRR10070150	30121	7	64.55423621228505
SRR10070151	30121	7	63.78820260687724
SRR10102392	30121	7	42.44953310848065
SRR10102393	30121	7	41.75217195935487
SRR10102394	30121	7	42.60606686994065
SRR10070130	30121	8	52.20136309791813
SRR10070131	30121	8	54.27709089335016
SRR10070133	30121	8	28.96885385962561
SRR10070134	30121	8	54.16519176381741
SRR10070141	30121	8	31.3741321479327
SRR10070149	30121	8	63.58210587200874
SRR10070150	30121	8	64.57482473943219
SRR10070151	30121	8	63.82028227355432
SRR10102392	30121	8	42.53482832127914
SRR10102393	30121	8	43.0746793560386
SRR10102394	30121	8	42.60129472510521
SRR10070130	30121	9	51.81846285778555
SRR10070131	30121	9	54.17480492871457
SRR10070133	30121	9	29.03435915444164
SRR10070134	30121	9	54.03243798165214
SRR10070141	30121	9	31.3741321479327
SRR10070149	30121	9	63.6418298834672
SRR10070150	30121	9	64.68738248264253
SRR10070151	30121	9	62.94109104815972
SRR10102392	30121	9	42.46932030512683
SRR10102393	30121	9	42.95205866042462
SRR10102394	30121	9	42.5443756565415
SRR10070130	30121	10	51.068083849434
SRR10070131	30121	10	54.18140924186648
SRR10070133	30121	10	29.03435915444164
SRR10070134	30121	10	54.17709267333713
SRR10070141	30121	10	31.3741321479327
SRR10070149	30121	10	63.60594137364232
SRR10070150	30121	10	64.15136087856212
SRR10070151	30121	10	63.72477419975434
SRR10102392	30121	10	42.51594703385338
SRR10102393	30121	10	43.01522332671966
SRR10102394	30121	10	42.60606686994065
SRR10070130	30422	1	51.31861529852721
SRR10070131	30422	1	53.88947092624343
SRR10070133	30422	1	29.01845265194892
SRR10070134	30422	1	53.99624183468859
SRR10070141	30422	1	31.3741321479327
SRR10070149	30422	1	63.53188207876223
SRR10070150	30422	1	64.65493931174115
SRR10070151	30422	1	63.78106220308792
SRR10102392	30422	1	42.30639314451106
SRR10102393	30422	1	43.02925421446499
SRR10102394	30422	1	42.60606686994065
SRR10070130	30422	2	51.95952596892128
SRR10070131	30422	2	54.24612792324237
SRR10070133	30422	2	28.94341954697041
SRR10070134	30422	2	54.39235513672214
SRR10070141	30422	2	31.3741321479327
SRR10070149	30422	2	63.6629993280133
SRR10070150	30422	2	64.67875899765477
SRR10070151	30422	2	63.86201621834289
SRR10102392	30422	2	42.44953310848065
SRR10102393	30422	2	43.10567807473059
SRR10102394	30422	2	42.60606686994065
SRR10070130	30422	3	51.74707189113359
SRR10070131	30422	3	54.26919314392924
SRR10070133	30422	3	28.95637070495753
SRR10070134	30422	3	54.1682502449129
SRR10070141	30422	3	31.3741321479327
SRR10070149	30422	3	63.61018190139139
SRR10070150	30422	3	64.533525049062
SRR10070151	30422	3	63.83530455697429
SRR10102392	30422	3	42.54497693685546
SRR10102393	30422	3	43.10567807473059
SRR10102394	30422	3	42.53111949320515
SRR10070130	30422	4	51.77221449748139
SRR10070131	30422	4	54.32160172028428
SRR10070133	30422	4	28.96885385962561
SRR10070134	30422	4	53.92161979389237
SRR10070141	30422	4	31.3741321479327
SRR10070149	30422	4	63.6629993280133
SRR10070150	30422	4	64.2893637183106
SRR10070151	30422	4	63.78106220308792
SRR10102392	30422	4	42.55768097864195
SRR10102393	30422	4	43.10478797831389
SRR10102394	30422	4	42.60606686994065
SRR10070130	30422	5	51.78292420196924
SRR10070131	30422	5	54.00760943153506
SRR10070133	30422	5	28.95637070495753
SRR10070134	30422	5	54.13005669080633
SRR10070141	30422	5	31.3741321479327
SRR10070149	30422	5	63.54245345086956
SRR10070150	30422	5	64.56178952120081
SRR10070151	30422	5	63.86201621834289
SRR10102392	30422	5	42.55768097864195
SRR10102393	30422	5	43.06440985758606
SRR10102394	30422	5	42.60606686994065
SRR10070130	30422	6	51.60659007884208
SRR10070131	30422	6	53.95294892729342
SRR10070133	30422	6	28.92362112987214
SRR10070134	30422	6	53.66539427152475
SRR10070141	30422	6	31.3741321479327
SRR10070149	30422	6	63.57529307508076
SRR10070150	30422	6	64.62691062008798
SRR10070151	30422	6	63.6724830871458
SRR10102392	30422	6	42.55768097864195
SRR10102393	30422	6	43.01735353246269
SRR10102394	30422	6	42.51449365578225
SRR10070130	30422	7	51.90769626670043
SRR10070131	30422	7	54.11104599526355
SRR10070133	30422	7	28.96885385962561
SRR10070134	30422	7	53.72917072770408
SRR10070141	30422	7	31.3741321479327
SRR10070149	30422	7	63.65316745803857
SRR10070150	30422	7	64.39707009652464
SRR10070151	30422	7	63.86201621834289
SRR10102392	30422	7	42.36702785243252
SRR10102393	30422	7	42.99854221530196
SRR10102394	30422	7	41.36234844326611
SRR10070130	30422	8	51.89003652817457
SRR10070131	30422	8	53.80903222260147
SRR10070133	30422	8	29.03435915444164
SRR10070134	30422	8	54.1878466864278
SRR10070141	30422	8	31.07183335436349
SRR10070149	30422	8	63.56703598508897
SRR10070150	30422	8	64.40102908033712
SRR10070151	30422	8	63.72790631149065
SRR10102392	30422	8	42.55768097864195
SRR10102393	30422	8	43.11001580671224
SRR10102394	30422	8	42.45456720925501
SRR10070130	30422	9	51.49652985970839
SRR10070131	30422	9	53.9288293818847
SRR10070133	30422	9	28.95637070495753
SRR10070134	30422	9	53.99865008421926
SRR10070141	30422	9	31.3741321479327
SRR10070149	30422	9	63.63070452937091
SRR10070150	30422	9	64.70749328210786
SRR10070151	30422	9	63.79597503061627
SRR10102392	30422	9	42.52120681127265
SRR10102393	30422	9	43.12207016066465
SRR10102394	30422	9	42.54799248501291
SRR10070130	30422	10	52.01628923292849
SRR10070131	30422	10	53.99702527931854
SRR10070133	30422	10	28.95637070495753
SRR10070134	30422	10	53.98042380154817
SRR10070141	30422	10	31.3741321479327
SRR10070149	30422	10	63.57688702494192
SRR10070150	30422	10	64.44500045403674
SRR10070151	30422	10	63.86201621834289
SRR10102392	30422	10	41.42015885488798
SRR10102393	30422	10	43.12207016066465
SRR10102394	30422	10	42.60606686994065
SRR10070130	30723	1	51.49581600974891
SRR10070131	30723	1	54.34287600404545
SRR10070133	30723	1	28.96885385962561
SRR10070134	30723	1	54.42568917482606
SRR10070141	30723	1	31.3741321479327
SRR10070149	30723	1	62.3348933940491
SRR10070150	30723	1	64.67798979691997
SRR10070151	30723	1	63.75183585028385
SRR10102392	30723	1	42.55768097864195
SRR10102393	30723	1	42.93717537283023
SRR10102394	30723	1	42.56726340800156
SRR10070130	30723	2	51.54703752107564
SRR10070131	30723	2	54.28150498109952
SRR10070133	30723	2	29.03435915444164
SRR10070134	30723	2	54.23923825627173
SRR10070141	30723	2	31.3741321479327
SRR10070149	30723	2	63.59585356318558
SRR10070150	30723	2	64.68074446015947
SRR10070151	30723	2	63.78106220308792
SRR10102392	30723	2	42.55768097864195
SRR10102393	30723	2	43.10567807473059
SRR10102394	30723	2	42.48756992481282
SRR10070130	30723	3	51.79442024725256
SRR10070131	30723	3	54.12667419131807
SRR10070133	30723	3	28.92944119374626
SRR10070134	30723	3	54.04136418058634
SRR10070141	30723	3	31.3741321479327
SRR10070149	30723	3	63.56866084204221
SRR10070150	30723	3	64.7689294043912
SRR10070151	30723	3	63.75314963990923
SRR10102392	30723	3	42.26392459017076
SRR10102393	30723	3	43.02925421446499
SRR10102394	30723	3	41.43607152476544
SRR10070130	30723	4	51.8627050227264
SRR10070131	30723	4	54.15416535747561
SRR10070133	30723	4	29.00884511918879
SRR10070134	30723	4	53.98190225413749
SRR10070141	30723	4	31.3741321479327
SRR10070149	30723	4	63.57282029257322
SRR10070150	30723	4	64.57816934557468
SRR10070151	30723	4	63.86201621834289
SRR10102392	30723	4	42.55768097864195
SRR10102393	30723	4	43.02710757308456
SRR10102394	30723	4	42.52299503832688
SRR10070130	30723	5	52.02161891203831
SRR10070131	30723	5	54.2183200352554
SRR10070133	30723	5	28.98743716362982
SRR10070134	30723	5	54.03267683557095
SRR10070141	30723	5	31.32325178024092
SRR10070149	30723	5	63.6629993280133
SRR10070150	30723	5	64.59281345940963
SRR10070151	30723	5	63.86201621834289
SRR10102392	30723	5	42.55768097864195
SRR10102393	30723	5	43.12207016066465
SRR10102394	30723	5	42.60606686994065
SRR10070130	30723	6	51.34284548979019
SRR10070131	30723	6	53.72563809460473
SRR10070133	30723	6	29.02853909056752
SRR10070134	30723	6	53.74241907548605
SRR10070141	30723	6	31.3741321479327
SRR10070149	30723	6	63.6629993280133
SRR10070150	30723	6	64.68738248264253
SRR10070151	30723	6	63.86201621834289
SRR10102392	30723	6	42.4182303893365
SRR10102393	30723	6	43.11420403790477
SRR10102394	30723	6	42.51663783415786
SRR10070130	30723	7	51.7740545815858
SRR10070131	30723	7	54.32136948754972
SRR10070133	30723	7	28.95637070495753
SRR10070134	30723	7	53.83564716487052
SRR10070141	30723	7	31.26621417229837
SRR10070149	30723	7	63.54078977965104
SRR10070150	30723	7	64.66111263325274
SRR10070151	30723	7	63.86201621834289
SRR10102392	30723	7	42.47518717424676
SRR10102393	30723	7	42.98173773880054
SRR10102394	30723	7	42.60208120373641
SRR10070130	30723	8	52.17367855894957
SRR10070131	30723	8	54.43718999087772
SRR10070133	30723	8	28.94333982437276
SRR10070134	30723	8	53.83004175327699
SRR10070141	30723	8	31.3741321479327
SRR10070149	30723	8	63.55525434740985
SRR10070150	30723	8	64.74500389322475
SRR10070151	30723	8	63.74148848150026
SRR10102392	30723	8	42.52258828954503
SRR10102393	30723	8	43.02894229718301
SRR10102394	30723	8	41.46854474618667
SRR10070130	30723	9	51.96475809444199
SRR10070131	30723	9	54.49344256101379
SRR10070133	30723	9	28.98743716362982
SRR10070134	30723	9	54.29497926591755
SRR10070141	30723	9	31.3741321479327
SRR10070149	30723	9	63.49287236553783
SRR10070150	30723	9	64.73919662199751
SRR10070151	30723	9	63.68657492926685
SRR10102392	30723	9	42.55768097864195
SRR10102393	30723	9	43.02925421446499
SRR10102394	30723	9	42.55313488132884
SRR10070130	30723	10	51.8855758278409
SRR10070131	30723	10	54.21350939106399
SRR10070133	30723	10	29.03435915444164
SRR10070134	30723	10	54.02353544013797
SRR10070141	30723	10	31.3741321479327
SRR10070149	30723	10	63.6629993280133
SRR10070150	30723	10	64.38740197797141
SRR10070151	30723	10	63.82658892577855
SRR10102392	30723	10	42.44953310848065
SRR10102393	30723	10	43.12207016066465
SRR10102394	30723	10	42.57306415438284
SRR10070130	31024	1	51.6818290238047
SRR10070131	31024	1	53.96627265693012
SRR10070133	31024	1	28.95637070495753
SRR10070134	31024	1	53.9963741526809
SRR10070141	31024	1	31.3741321479327
SRR10070149	31024	1	63.60594137364232
SRR10070150	31024	1	64.74329927116469
SRR10070151	31024	1	63.86201621834289
SRR10102392	31024	1	42.53247723841771
SRR10102393	31024	1	42.99560064598855
SRR10102394	31024	1	42.60606686994065
SRR10070130	31024	2	51.42288101469865
SRR10070131	31024	2	54.41430304547734
SRR10070133	31024	2	28.93085666970468
SRR10070134	31024	2	53.78892967806058
SRR10070141	31024	2	31.26621417229837
SRR10070149	31024	2	62.25094167401254
SRR10070150	31024	2	64.62520652934745
SRR10070151	31024	2	62.86448842960631
SRR10102392	31024	2	42.43349881456085
SRR10102393	31024	2	42.9821501293679
SRR10102394	31024	2	41.43607152476544
SRR10070130	31024	3	51.87641618999299
SRR10070131	31024	3	54.44083187565169
SRR10070133	31024	3	28.93419596778587
SRR10070134	31024	3	54.44047502628853
SRR10070141	31024	3	31.3741321479327
SRR10070149	31024	3	63.59789841321462
SRR10070150	31024	3	64.25824301149532
SRR10070151	31024	3	63.76898058001053
SRR10102392	31024	3	42.49738454932078
SRR10102393	31024	3	43.12207016066465
SRR10102394	31024	3	41.41557512306245
SRR10070130	31024	4	52.04644639235447
SRR10070131	31024	4	54.2557997526504
SRR10070133	31024	4	29.03435915444164
SRR10070134	31024	4	53.53158353353831
SRR10070141	31024	4	31.3741321479327
SRR10070149	31024	4	63.60453076453113
SRR10070150	31024	4	64.47882336675957
SRR10070151	31024	4	63.85814998728565
SRR10102392	31024	4	42.44953310848065
SRR10102393	31024	4	42.86920125163098
SRR10102394	31024	4	42.60606686994065
SRR10070130	31024	5	52.20136309791813
SRR10070131	31024	5	54.25917339626662
SRR10070133	31024	5	29.03435915444164
SRR10070134	31024	5	53.97858767679753
SRR10070141	31024	5	31.3741321479327
SRR10070149	31024	5	63.44724256337786
SRR10070150	31024	5	64.6149423524721
SRR10070151	31024	5	63.74563491052358
SRR10102392	31024	5	42.43349881456085
SRR10102393	31024	5	43.01286212853093
SRR10102394	31024	5	42.60606686994065
SRR10070130	31024	6	51.45385126680593
SRR10070131	31024	6	54.32536046322397
SRR10070133	31024	6	28.95055064108341
SRR10070134	31024	6	54.15304212007652
SRR10070141	31024	6	31.3741321479327
SRR10070149	31024	6	63.60833321117962
SRR10070150	31024	6	64.54460233561531
SRR10070151	31024	6	63.78106220308792
SRR10102392	31024	6	42.53347612471983
SRR10102393	31024	6	43.0736635885835
SRR10102394	31024	6	42.47271079048148
SRR10070130	31024	7	51.942789073144
SRR10070131	31024	7	53.62734433766087
SRR10070133	31024	7	29.03435915444164
SRR10070134	31024	7	53.42206243614651
SRR10070141	31024	7	31.26621417229837
SRR10070149	31024	7	63.6629993280133
SRR10070150	31024	7	64.75279660262004
SRR10070151	31024	7	63.73874054718863
SRR10102392	31024	7	42.39247515410968
SRR10102393	31024	7	43.05837741374786
SRR10102394	31024	7	42.57359364851941
SRR10070130	31024	8	52.05850967396508
SRR10070131	31024	8	54.58697866624183
SRR10070133	31024	8	29.02853909056752
SRR10070134	31024	8	54.14066709470808
SRR10070141	31024	8	31.3741321479327
SRR10070149	31024	8	62.29939458125442
SRR10070150	31024	8	64.55886357761756
SRR10070151	31024	8	63.86201621834289
SRR10102392	31024	8	42.38058627010174
SRR10102393	31024	8	43.11406489179286
SRR10102394	31024	8	42.60606686994065
SRR10070130	31024	9	52.20136309791813
SRR10070131	31024	9	54.28019577904686
SRR10070133	31024	9	29.03435915444164
SRR10070134	31024	9	54.05653858699696
SRR10070141	31024	9	31.3741321479327
SRR10070149	31024	9	62.19172313660675
SRR10070150	31024	9	64.57615901548252
SRR10070151	31024	9	62.9984109574939
SRR10102392	31024	9	42.53247723841771
SRR10102393	31024	9	43.09135816150162
SRR10102394	31024	9	41.31124433911975
SRR10070130	31024	10	51.8883097349153
SRR10070131	31024	10	54.08016618704056
SRR10070133	31024	10	28.99108241513489
SRR10070134	31024	10	53.83573780333255
SRR10070141	31024	10	31.3741321479327
SRR10070149	31024	10	63.51178611014324
SRR10070150	31024	10	64.15918867122218
SRR10070151	31024	10	63.73395733777534
SRR10102392	31024	10	42.44953310848065
SRR10102393	31024	10	43.03637378473583
SRR10102394	31024	10	41.46854474618667
SRR10070130	31325	1	52.12894913744638
SRR10070131	31325	1	54.23756351949609
SRR10070133	31325	1	29.03435915444164
SRR10070134	31325	1	54.3053208189585
SRR10070141	31325	1	31.3741321479327
SRR10070149	31325	1	63.6629993280133
SRR10070150	31325	1	64.55899030000859
SRR10070151	31325	1	63.86201621834289
SRR10102392	31325	1	42.55768097864195
SRR10102393	31325	1	43.12207016066465
SRR10102394	31325	1	42.52021549492706
SRR10070130	31325	2	52.08526786048422
SRR10070131	31325	2	54.33486589078873
SRR10070133	31325	2	29.03435915444164
SRR10070134	31325	2	54.17809439488082
SRR10070141	31325	2	31.3741321479327
SRR10070149	31325	2	63.60594137364232
SRR10070150	31325	2	64.49959275424317
SRR10070151	31325	2	63.78106220308792
SRR10102392	31325	2	42.44953310848065
SRR10102393	31325	2	43.09836930871758
SRR10102394	31325	2	42.60606686994065
SRR10070130	31325	3	51.50547367467191
SRR10070131	31325	3	54.42535049409688
SRR10070133	31325	3	29.03435915444164
SRR10070134	31325	3	54.1537348442045
SRR10070141	31325	3	31.3741321479327
SRR10070149	31325	3	63.47212509230876
SRR10070150	31325	3	64.43231408887499
SRR10070151	31325	3	63.81075701173496
SRR10102392	31325	3	42.44953310848065
SRR10102393	31325	3	43.01315182410118
SRR10102394	31325	3	42.52872977245352
SRR10070130	31325	4	52.06552121606181
SRR10070131	31325	4	54.4278122058507
SRR10070133	31325	4	29.03435915444164
SRR10070134	31325	4	53.72793094069116
SRR10070141	31325	4	31.3741321479327
SRR10070149	31325	4	62.30799962838351
SRR10070150	31325	4	64.48153375526726
SRR10070151	31325	4	63.83829850573193
SRR10102392	31325	4	42.55768097864195
SRR10102393	31325	4	43.04204602792676
SRR10102394	31325	4	42.60606686994065
SRR10070130	31325	5	51.54792790784388
SRR10070131	31325	5	54.29739187878639
SRR10070133	31325	5	29.03435915444164
SRR10070134	31325	5	54.3801496794726
SRR10070141	31325	5	31.3741321479327
SRR10070149	31325	5	63.62690208272242
SRR10070150	31325	5	64.70544148161844
SRR10070151	31325	5	63.79606045652282
SRR10102392	31325	5	42.39247515410968
SRR10102393	31325	5	42.81540331033116
SRR10102394	31325	5	42.56558056026329
SRR10070130	31325	6	51.62788091976653
SRR10070131	31325	6	54.37861714767254
SRR10070133	31325	6	29.03435915444164
SRR10070134	31325	6	53.96307582313063
SRR10070141	31325	6	31.3741321479327
SRR10070149	31325	6	63.6629993280133
SRR10070150	31325	6	64.68738248264253
SRR10070151	31325	6	63.73871371392261
SRR10102392	31325	6	42.51277827817678
SRR10102393	31325	6	41.84824036617582
SRR10102394	31325	6	42.60606686994065
SRR10070130	31325	7	52.12744882334481
SRR10070131	31325	7	54.23489789733625
SRR10070133	31325	7	29.03435915444164
SRR10070134	31325	7	54.30480438497364
SRR10070141	31325	7	31.3741321479327
SRR10070149	31325	7	63.6629993280133
SRR10070150	31325	7	64.53339543072343
SRR10070151	31325	7	63.82960183788192
SRR10102392	31325	7	42.55768097864195
SRR10102393	31325	7	42.84394896755755
SRR10102394	31325	7	42.52021549492706
SRR10070130	31325	8	50.73317873716121
SRR10070131	31325	8	54.1148931900991
SRR10070133	31325	8	28.98743716362982
SRR10070134	31325	8	54.3596489336607
